<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.11.27	09:30:00	1.35843	1.35899	1.35820	1.35894	968	0	1
2013.11.27	10:00:00	1.35895	1.35985	1.35879	1.35962	1080	0	1
2013.11.27	10:30:00	1.35961	1.36128	1.35905	1.36057	1406	0	1
2013.11.27	11:00:00	1.36057	1.36059	1.35983	1.35988	1002	0	1
2013.11.27	11:30:00	1.35988	1.36030	1.35937	1.35989	1055	0	1
2013.11.27	12:00:00	1.35995	1.36031	1.35941	1.35971	900	0	1
2013.11.27	12:30:00	1.35972	1.36027	1.35930	1.35978	994	0	1
2013.11.27	13:00:00	1.35976	1.35981	1.35914	1.35949	874	0	1
2013.11.27	13:30:00	1.35950	1.35967	1.35885	1.35919	875	0	1
2013.11.27	14:00:00	1.35919	1.36004	1.35919	1.35948	1073	0	1
2013.11.27	14:30:00	1.35943	1.36045	1.35877	1.36006	1430	0	1
2013.11.27	15:00:00	1.36009	1.36085	1.35874	1.35884	1382	0	1
2013.11.27	15:30:00	1.35883	1.35959	1.35769	1.35791	1698	0	1
2013.11.27	16:00:00	1.35805	1.35897	1.35786	1.35786	1250	0	1
2013.11.27	16:30:00	1.35789	1.35846	1.35720	1.35728	1273	0	1
2013.11.27	17:00:00	1.35730	1.35814	1.35724	1.35774	959	0	1
2013.11.27	17:30:00	1.35772	1.35783	1.35619	1.35623	1060	0	1
2013.11.27	18:00:00	1.35627	1.35669	1.35588	1.35662	918	0	1
2013.11.27	18:30:00	1.35655	1.35741	1.35626	1.35706	630	0	2
2013.11.27	19:00:00	1.35701	1.35739	1.35671	1.35691	496	0	2
2013.11.27	19:30:00	1.35692	1.35730	1.35661	1.35679	459	0	1
2013.11.27	20:00:00	1.35680	1.35702	1.35660	1.35696	392	0	1
2013.11.27	20:30:00	1.35695	1.35760	1.35691	1.35733	498	0	3
2013.11.27	21:00:00	1.35732	1.35750	1.35706	1.35729	461	0	1
2013.11.27	21:30:00	1.35731	1.35740	1.35689	1.35732	445	0	1
2013.11.27	22:00:00	1.35731	1.35780	1.35718	1.35762	404	0	1
2013.11.27	22:30:00	1.35759	1.35796	1.35755	1.35789	323	0	1
2013.11.27	23:00:00	1.35789	1.35791	1.35725	1.35740	246	0	1
2013.11.27	23:30:00	1.35738	1.35777	1.35732	1.35776	287	0	1
2013.11.28	00:00:00	1.35776	1.35781	1.35715	1.35729	418	0	1
2013.11.28	00:30:00	1.35729	1.35741	1.35719	1.35728	274	0	2
2013.11.28	01:00:00	1.35731	1.35739	1.35701	1.35704	387	0	2
2013.11.28	01:30:00	1.35696	1.35734	1.35635	1.35663	687	0	1
2013.11.28	02:00:00	1.35662	1.35728	1.35649	1.35717	383	0	2
2013.11.28	02:30:00	1.35719	1.35731	1.35700	1.35713	413	0	1
2013.11.28	03:00:00	1.35714	1.35729	1.35686	1.35706	433	0	2
2013.11.28	03:30:00	1.35705	1.35760	1.35705	1.35743	350	0	3
2013.11.28	04:00:00	1.35741	1.35762	1.35728	1.35761	302	0	2
2013.11.28	04:30:00	1.35758	1.35780	1.35738	1.35777	364	0	1
2013.11.28	05:00:00	1.35782	1.35793	1.35765	1.35770	398	0	2
2013.11.28	05:30:00	1.35768	1.35860	1.35764	1.35859	392	0	3
2013.11.28	06:00:00	1.35859	1.35875	1.35835	1.35843	482	0	1
2013.11.28	06:30:00	1.35843	1.35851	1.35825	1.35849	383	0	3
2013.11.28	07:00:00	1.35847	1.35870	1.35816	1.35870	336	0	3
2013.11.28	07:30:00	1.35871	1.35872	1.35769	1.35772	532	0	2
2013.11.28	08:00:00	1.35772	1.35779	1.35681	1.35741	770	0	2
2013.11.28	08:30:00	1.35742	1.35808	1.35728	1.35787	658	0	2
2013.11.28	09:00:00	1.35791	1.36104	1.35791	1.36049	1629	0	1
2013.11.28	09:30:00	1.36049	1.36093	1.35994	1.36069	1237	0	1
2013.11.28	10:00:00	1.36069	1.36179	1.35954	1.36009	1260	0	1
2013.11.28	10:30:00	1.36007	1.36083	1.35960	1.35999	928	0	2
2013.11.28	11:00:00	1.35999	1.36037	1.35928	1.35987	963	0	2
2013.11.28	11:30:00	1.35990	1.36008	1.35893	1.35915	995	0	1
2013.11.28	12:00:00	1.35916	1.35970	1.35875	1.35964	771	0	2
2013.11.28	12:30:00	1.35964	1.35996	1.35909	1.35914	654	0	1
2013.11.28	13:00:00	1.35915	1.35958	1.35891	1.35925	629	0	1
2013.11.28	13:30:00	1.35924	1.35951	1.35884	1.35925	600	0	1
2013.11.28	14:00:00	1.35921	1.36058	1.35917	1.35976	896	0	1
2013.11.28	14:30:00	1.35977	1.36025	1.35935	1.35940	707	0	1
2013.11.28	15:00:00	1.35941	1.36054	1.35930	1.36019	807	0	2
2013.11.28	15:30:00	1.36020	1.36058	1.35971	1.36058	791	0	1
2013.11.28	16:00:00	1.36063	1.36075	1.36007	1.36016	593	0	1
2013.11.28	16:30:00	1.36016	1.36061	1.35996	1.35996	593	0	3
2013.11.28	17:00:00	1.35996	1.36022	1.35954	1.36021	753	0	1
2013.11.28	17:30:00	1.36021	1.36022	1.35982	1.35997	515	0	1
2013.11.28	18:00:00	1.36003	1.36050	1.35984	1.36031	447	0	1
2013.11.28	18:30:00	1.36031	1.36034	1.35953	1.35953	658	0	3
2013.11.28	19:00:00	1.35954	1.36014	1.35952	1.35992	587	0	1
2013.11.28	19:30:00	1.35991	1.36018	1.35987	1.36012	480	0	2
2013.11.28	20:00:00	1.36009	1.36031	1.35998	1.36029	274	0	1
2013.11.28	20:30:00	1.36030	1.36037	1.36011	1.36035	314	0	1
2013.11.28	21:00:00	1.36034	1.36067	1.36012	1.36031	342	0	1
2013.11.28	21:30:00	1.36032	1.36059	1.36026	1.36047	315	0	1
2013.11.28	22:00:00	1.36045	1.36046	1.36015	1.36015	298	0	1
2013.11.28	22:30:00	1.36014	1.36066	1.36014	1.36046	398	0	1
2013.11.28	23:00:00	1.36042	1.36079	1.36034	1.36037	251	0	2
2013.11.28	23:30:00	1.36040	1.36040	1.35992	1.36025	329	0	1
2013.11.29	00:00:00	1.36022	1.36037	1.35998	1.36004	580	0	1
2013.11.29	00:30:00	1.36004	1.36033	1.36002	1.36026	387	0	1
2013.11.29	01:00:00	1.36022	1.36061	1.35998	1.36011	449	0	1
2013.11.29	01:30:00	1.36018	1.36140	1.36010	1.36121	649	0	1
2013.11.29	02:00:00	1.36118	1.36118	1.36043	1.36054	612	0	2
2013.11.29	02:30:00	1.36052	1.36196	1.36034	1.36160	828	0	1
2013.11.29	03:00:00	1.36159	1.36174	1.36146	1.36163	527	0	1
2013.11.29	03:30:00	1.36162	1.36199	1.36160	1.36189	392	0	1
2013.11.29	04:00:00	1.36190	1.36214	1.36182	1.36190	414	0	2
2013.11.29	04:30:00	1.36190	1.36195	1.36170	1.36179	298	0	3
2013.11.29	05:00:00	1.36180	1.36186	1.36124	1.36124	580	0	2
2013.11.29	05:30:00	1.36127	1.36141	1.36095	1.36113	364	0	1
2013.11.29	06:00:00	1.36114	1.36151	1.36096	1.36148	478	0	2
2013.11.29	06:30:00	1.36149	1.36195	1.36057	1.36194	855	0	1
2013.11.29	07:00:00	1.36194	1.36214	1.36160	1.36188	536	0	3
2013.11.29	07:30:00	1.36190	1.36190	1.36088	1.36099	586	0	1
2013.11.29	08:00:00	1.36101	1.36150	1.36050	1.36058	866	0	2
2013.11.29	08:30:00	1.36058	1.36123	1.36050	1.36058	798	0	1
2013.11.29	09:00:00	1.36062	1.36124	1.36020	1.36028	979	0	2
2013.11.29	09:30:00	1.36037	1.36101	1.35989	1.36079	1060	0	1
2013.11.29	10:00:00	1.36078	1.36146	1.36074	1.36088	952	0	1
2013.11.29	10:30:00	1.36090	1.36191	1.35957	1.36169	1299	0	1
2013.11.29	11:00:00	1.36167	1.36185	1.35973	1.36057	1493	0	1
2013.11.29	11:30:00	1.36054	1.36091	1.36025	1.36073	986	0	1
2013.11.29	12:00:00	1.36071	1.36156	1.36061	1.36109	881	0	1
2013.11.29	12:30:00	1.36110	1.36119	1.36067	1.36094	818	0	1
2013.11.29	13:00:00	1.36094	1.36139	1.36057	1.36086	810	0	2
2013.11.29	13:30:00	1.36087	1.36170	1.36087	1.36128	981	0	2
2013.11.29	14:00:00	1.36129	1.36134	1.36070	1.36114	1024	0	1
2013.11.29	14:30:00	1.36117	1.36117	1.35993	1.36037	1177	0	1
2013.11.29	15:00:00	1.36039	1.36066	1.35993	1.36048	962	0	1
2013.11.29	15:30:00	1.36048	1.36079	1.35981	1.35992	1027	0	1
2013.11.29	16:00:00	1.35993	1.36161	1.35993	1.36146	1158	0	1
2013.11.29	16:30:00	1.36151	1.36175	1.36107	1.36153	1231	0	1
2013.11.29	17:00:00	1.36150	1.36153	1.36060	1.36089	1226	0	1
2013.11.29	17:30:00	1.36091	1.36103	1.35976	1.36051	973	0	2
2013.11.29	18:00:00	1.36051	1.36088	1.36026	1.36085	600	0	2
2013.11.29	18:30:00	1.36085	1.36110	1.35832	1.35849	984	0	1
2013.11.29	19:00:00	1.35850	1.35931	1.35825	1.35862	923	0	1
2013.11.29	19:30:00	1.35855	1.35891	1.35855	1.35857	463	0	1
2013.11.29	20:00:00	1.35859	1.35862	1.35817	1.35822	407	0	1
2013.11.29	20:30:00	1.35823	1.35837	1.35809	1.35832	515	0	2
2013.11.29	21:00:00	1.35830	1.35850	1.35828	1.35832	537	0	1
2013.11.29	21:30:00	1.35833	1.35915	1.35831	1.35840	563	0	1
2013.11.29	22:00:00	1.35845	1.35851	1.35798	1.35823	507	0	1
2013.11.29	22:30:00	1.35823	1.35937	1.35818	1.35901	559	0	1
2013.12.02	00:00:00	1.35878	1.35880	1.35815	1.35831	477	0	1
2013.12.02	00:30:00	1.35829	1.35848	1.35811	1.35848	219	0	1
2013.12.02	01:00:00	1.35847	1.35914	1.35834	1.35908	389	0	1
2013.12.02	01:30:00	1.35911	1.36110	1.35864	1.35888	1109	0	1
2013.12.02	02:00:00	1.35887	1.36036	1.35883	1.36001	654	0	1
2013.12.02	02:30:00	1.36003	1.36065	1.35981	1.36049	683	0	3
2013.12.02	03:00:00	1.36050	1.36102	1.36050	1.36070	400	0	2
2013.12.02	03:30:00	1.36067	1.36068	1.35961	1.35992	507	0	1
2013.12.02	04:00:00	1.35993	1.35993	1.35932	1.35946	396	0	2
2013.12.02	04:30:00	1.35949	1.36005	1.35937	1.36005	274	0	2
2013.12.02	05:00:00	1.36011	1.36053	1.35991	1.36031	365	0	1
2013.12.02	05:30:00	1.36031	1.36039	1.36006	1.36021	178	0	4
2013.12.02	06:00:00	1.36021	1.36061	1.36009	1.36041	330	0	3
2013.12.02	06:30:00	1.36041	1.36043	1.36021	1.36039	321	0	2
2013.12.02	07:00:00	1.36038	1.36043	1.36016	1.36028	269	0	4
2013.12.02	07:30:00	1.36028	1.36051	1.36013	1.36020	350	0	2
2013.12.02	08:00:00	1.36014	1.36031	1.35961	1.36029	585	0	1
2013.12.02	08:30:00	1.36029	1.36152	1.36021	1.36054	981	0	1
2013.12.02	09:00:00	1.36060	1.36066	1.35978	1.35982	1103	0	1
2013.12.02	09:30:00	1.35985	1.35999	1.35821	1.35891	1343	0	1
2013.12.02	10:00:00	1.35894	1.35894	1.35609	1.35641	1471	0	1
2013.12.02	10:30:00	1.35639	1.35658	1.35427	1.35520	1296	0	1
2013.12.02	11:00:00	1.35517	1.35564	1.35469	1.35532	984	0	2
2013.12.02	11:30:00	1.35531	1.35551	1.35427	1.35441	866	0	2
2013.12.02	12:00:00	1.35439	1.35487	1.35291	1.35343	1181	0	1
2013.12.02	12:30:00	1.35351	1.35388	1.35259	1.35349	1116	0	2
2013.12.02	13:00:00	1.35348	1.35480	1.35339	1.35449	845	0	1
2013.12.02	13:30:00	1.35449	1.35461	1.35395	1.35401	788	0	1
2013.12.02	14:00:00	1.35396	1.35412	1.35314	1.35377	1190	0	1
2013.12.02	14:30:00	1.35378	1.35450	1.35341	1.35411	1090	0	1
2013.12.02	15:00:00	1.35411	1.35459	1.35381	1.35417	978	0	2
2013.12.02	15:30:00	1.35413	1.35543	1.35411	1.35491	1316	0	1
2013.12.02	16:00:00	1.35481	1.35505	1.35276	1.35497	1805	0	1
2013.12.02	16:30:00	1.35498	1.35605	1.35455	1.35558	1391	0	1
2013.12.02	17:00:00	1.35554	1.35559	1.35411	1.35509	1356	0	1
2013.12.02	17:30:00	1.35508	1.35542	1.35433	1.35512	1005	0	1
2013.12.02	18:00:00	1.35508	1.35526	1.35443	1.35452	886	0	2
2013.12.02	18:30:00	1.35456	1.35533	1.35454	1.35501	768	0	1
2013.12.02	19:00:00	1.35500	1.35505	1.35411	1.35459	747	0	1
2013.12.02	19:30:00	1.35448	1.35489	1.35369	1.35372	789	0	1
2013.12.02	20:00:00	1.35377	1.35393	1.35338	1.35372	521	0	3
2013.12.02	20:30:00	1.35372	1.35417	1.35360	1.35377	538	0	2
2013.12.02	21:00:00	1.35386	1.35400	1.35370	1.35374	482	0	2
2013.12.02	21:30:00	1.35372	1.35398	1.35343	1.35397	582	0	3
2013.12.02	22:00:00	1.35398	1.35420	1.35371	1.35411	490	0	1
2013.12.02	22:30:00	1.35411	1.35424	1.35391	1.35414	367	0	1
2013.12.02	23:00:00	1.35414	1.35428	1.35369	1.35369	252	0	3
2013.12.02	23:30:00	1.35370	1.35412	1.35362	1.35385	308	0	1
2013.12.03	00:00:00	1.35390	1.35421	1.35385	1.35387	359	0	1
2013.12.03	00:30:00	1.35386	1.35423	1.35380	1.35415	270	0	2
2013.12.03	01:00:00	1.35418	1.35457	1.35401	1.35436	451	0	1
2013.12.03	01:30:00	1.35437	1.35450	1.35347	1.35357	477	0	1
2013.12.03	02:00:00	1.35356	1.35378	1.35241	1.35329	793	0	2
2013.12.03	02:30:00	1.35329	1.35381	1.35324	1.35349	443	0	2
2013.12.03	03:00:00	1.35350	1.35362	1.35302	1.35341	465	0	1
2013.12.03	03:30:00	1.35340	1.35358	1.35296	1.35318	436	0	3
2013.12.03	04:00:00	1.35318	1.35350	1.35298	1.35325	464	0	3
2013.12.03	04:30:00	1.35323	1.35368	1.35285	1.35341	629	0	2
2013.12.03	05:00:00	1.35340	1.35349	1.35288	1.35327	517	0	2
2013.12.03	05:30:00	1.35327	1.35378	1.35317	1.35369	496	0	2
2013.12.03	06:00:00	1.35369	1.35409	1.35351	1.35406	397	0	3
2013.12.03	06:30:00	1.35407	1.35466	1.35405	1.35454	407	0	1
2013.12.03	07:00:00	1.35454	1.35498	1.35431	1.35480	460	0	3
2013.12.03	07:30:00	1.35480	1.35524	1.35449	1.35522	574	0	1
2013.12.03	08:00:00	1.35522	1.35532	1.35486	1.35524	656	0	1
2013.12.03	08:30:00	1.35523	1.35528	1.35459	1.35482	740	0	2
2013.12.03	09:00:00	1.35484	1.35574	1.35483	1.35565	904	0	2
2013.12.03	09:30:00	1.35567	1.35709	1.35536	1.35666	1321	0	1
2013.12.03	10:00:00	1.35665	1.35753	1.35664	1.35698	1216	0	2
2013.12.03	10:30:00	1.35703	1.35744	1.35646	1.35720	1419	0	1
2013.12.03	11:00:00	1.35718	1.35728	1.35643	1.35666	1119	0	2
2013.12.03	11:30:00	1.35667	1.35683	1.35651	1.35681	747	0	2
2013.12.03	12:00:00	1.35690	1.35702	1.35638	1.35673	995	0	2
2013.12.03	12:30:00	1.35677	1.35746	1.35660	1.35727	1021	0	2
2013.12.03	13:00:00	1.35734	1.35816	1.35720	1.35788	1001	0	1
2013.12.03	13:30:00	1.35787	1.35789	1.35735	1.35743	919	0	2
2013.12.03	14:00:00	1.35744	1.35931	1.35744	1.35857	1137	0	1
2013.12.03	14:30:00	1.35856	1.35925	1.35813	1.35826	1303	0	2
2013.12.03	15:00:00	1.35831	1.35861	1.35748	1.35788	1228	0	1
2013.12.03	15:30:00	1.35790	1.35807	1.35700	1.35805	1188	0	1
2013.12.03	16:00:00	1.35807	1.35885	1.35769	1.35798	1348	0	1
2013.12.03	16:30:00	1.35797	1.35950	1.35782	1.35872	1369	0	2
2013.12.03	17:00:00	1.35873	1.35940	1.35827	1.35884	1229	0	2
2013.12.03	17:30:00	1.35885	1.36134	1.35884	1.36035	1511	0	1
2013.12.03	18:00:00	1.36034	1.36082	1.35944	1.35944	1032	0	1
2013.12.03	18:30:00	1.35946	1.36025	1.35931	1.35997	729	0	1
2013.12.03	19:00:00	1.35998	1.36051	1.35937	1.35947	853	0	2
2013.12.03	19:30:00	1.35947	1.36048	1.35947	1.35972	895	0	1
2013.12.03	20:00:00	1.35971	1.36012	1.35934	1.35949	1062	0	1
2013.12.03	20:30:00	1.35949	1.35949	1.35884	1.35909	865	0	1
2013.12.03	21:00:00	1.35910	1.35948	1.35904	1.35930	465	0	3
2013.12.03	21:30:00	1.35929	1.35935	1.35879	1.35881	485	0	2
2013.12.03	22:00:00	1.35881	1.35931	1.35878	1.35906	407	0	3
2013.12.03	22:30:00	1.35906	1.35907	1.35877	1.35894	390	0	2
2013.12.03	23:00:00	1.35860	1.35918	1.35858	1.35892	298	0	1
2013.12.03	23:30:00	1.35886	1.35937	1.35865	1.35885	404	0	1
2013.12.04	00:00:00	1.35889	1.35936	1.35881	1.35908	427	0	1
2013.12.04	00:30:00	1.35908	1.35940	1.35885	1.35914	534	0	2
2013.12.04	01:00:00	1.35916	1.35918	1.35843	1.35857	499	0	1
2013.12.04	01:30:00	1.35856	1.35889	1.35833	1.35866	690	0	2
2013.12.04	02:00:00	1.35869	1.35869	1.35820	1.35841	573	0	3
2013.12.04	02:30:00	1.35840	1.35961	1.35833	1.35937	904	0	1
2013.12.04	03:00:00	1.35937	1.35974	1.35926	1.35930	440	0	2
2013.12.04	03:30:00	1.35935	1.35939	1.35894	1.35896	384	0	2
2013.12.04	04:00:00	1.35897	1.35916	1.35878	1.35914	373	0	3
2013.12.04	04:30:00	1.35913	1.35920	1.35856	1.35863	405	0	2
2013.12.04	05:00:00	1.35863	1.35890	1.35854	1.35880	294	0	2
2013.12.04	05:30:00	1.35880	1.35907	1.35868	1.35900	355	0	3
2013.12.04	06:00:00	1.35900	1.35937	1.35885	1.35890	392	0	2
2013.12.04	06:30:00	1.35887	1.35911	1.35854	1.35871	411	0	2
2013.12.04	07:00:00	1.35870	1.35878	1.35814	1.35828	417	0	2
2013.12.04	07:30:00	1.35828	1.35862	1.35762	1.35798	657	0	1
2013.12.04	08:00:00	1.35799	1.35802	1.35676	1.35715	880	0	2
2013.12.04	08:30:00	1.35716	1.35754	1.35679	1.35695	846	0	2
2013.12.04	09:00:00	1.35700	1.35819	1.35672	1.35782	1044	0	2
2013.12.04	09:30:00	1.35783	1.35909	1.35766	1.35807	1378	0	1
2013.12.04	10:00:00	1.35804	1.35898	1.35749	1.35846	1133	0	1
2013.12.04	10:30:00	1.35847	1.35907	1.35806	1.35884	1202	0	1
2013.12.04	11:00:00	1.35883	1.35929	1.35851	1.35891	968	0	1
2013.12.04	11:30:00	1.35890	1.35926	1.35886	1.35906	805	0	1
2013.12.04	12:00:00	1.35907	1.35936	1.35895	1.35906	776	0	1
2013.12.04	12:30:00	1.35906	1.35945	1.35873	1.35884	822	0	1
2013.12.04	13:00:00	1.35884	1.35896	1.35836	1.35890	850	0	1
2013.12.04	13:30:00	1.35889	1.36005	1.35879	1.35984	942	0	2
2013.12.04	14:00:00	1.35984	1.35991	1.35697	1.35752	1589	0	1
2013.12.04	14:30:00	1.35755	1.35811	1.35422	1.35462	1862	0	1
2013.12.04	15:00:00	1.35469	1.35470	1.35291	1.35291	1718	0	1
2013.12.04	15:30:00	1.35296	1.35483	1.35282	1.35430	1588	0	1
2013.12.04	16:00:00	1.35426	1.35609	1.35361	1.35422	1718	0	1
2013.12.04	16:30:00	1.35421	1.35569	1.35400	1.35566	1391	0	1
2013.12.04	17:00:00	1.35563	1.35645	1.35551	1.35639	1175	0	1
2013.12.04	17:30:00	1.35642	1.35645	1.35539	1.35543	1060	0	1
2013.12.04	18:00:00	1.35544	1.35843	1.35544	1.35841	1507	0	1
2013.12.04	18:30:00	1.35836	1.36052	1.35825	1.35946	1683	0	1
2013.12.04	19:00:00	1.35945	1.35987	1.35890	1.35947	1251	0	1
2013.12.04	19:30:00	1.35947	1.36004	1.35870	1.35879	1255	0	1
2013.12.04	20:00:00	1.35879	1.35949	1.35866	1.35935	855	0	1
2013.12.04	20:30:00	1.35939	1.35946	1.35848	1.35886	759	0	1
2013.12.04	21:00:00	1.35883	1.35898	1.35861	1.35886	581	0	2
2013.12.04	21:30:00	1.35887	1.35899	1.35836	1.35860	565	0	2
2013.12.04	22:00:00	1.35859	1.35941	1.35838	1.35934	721	0	1
2013.12.04	22:30:00	1.35932	1.35953	1.35915	1.35930	482	0	1
2013.12.04	23:00:00	1.35927	1.35931	1.35884	1.35905	403	0	1
2013.12.04	23:30:00	1.35905	1.35915	1.35884	1.35898	320	0	4
2013.12.05	00:00:00	1.35896	1.35898	1.35870	1.35886	265	0	1
2013.12.05	00:30:00	1.35884	1.35890	1.35836	1.35852	441	0	3
2013.12.05	01:00:00	1.35852	1.35896	1.35848	1.35863	438	0	1
2013.12.05	01:30:00	1.35862	1.35913	1.35798	1.35808	602	0	1
2013.12.05	02:00:00	1.35810	1.35870	1.35800	1.35861	463	0	3
2013.12.05	02:30:00	1.35863	1.35885	1.35837	1.35869	514	0	2
2013.12.05	03:00:00	1.35869	1.35884	1.35821	1.35828	307	0	4
2013.12.05	03:30:00	1.35828	1.35910	1.35827	1.35897	343	0	1
2013.12.05	04:00:00	1.35897	1.35920	1.35851	1.35858	354	0	3
2013.12.05	04:30:00	1.35857	1.35878	1.35828	1.35858	593	0	2
2013.12.05	05:00:00	1.35857	1.35915	1.35836	1.35890	474	0	2
2013.12.05	05:30:00	1.35892	1.36145	1.35886	1.36038	1193	0	1
2013.12.05	06:00:00	1.36034	1.36051	1.36011	1.36036	466	0	2
2013.12.05	06:30:00	1.36040	1.36087	1.36026	1.36046	654	0	2
2013.12.05	07:00:00	1.36045	1.36391	1.36028	1.36326	713	0	1
2013.12.05	07:30:00	1.36326	1.36373	1.36236	1.36255	1138	0	2
2013.12.05	08:00:00	1.36254	1.36343	1.36240	1.36281	946	0	1
2013.12.05	08:30:00	1.36280	1.36294	1.36182	1.36221	1011	0	1
2013.12.05	09:00:00	1.36221	1.36259	1.36077	1.36150	1185	0	1
2013.12.05	09:30:00	1.36155	1.36168	1.36019	1.36041	1239	0	1
2013.12.05	10:00:00	1.36041	1.36060	1.35842	1.35922	1422	0	2
2013.12.05	10:30:00	1.35921	1.36017	1.35912	1.35971	1134	0	1
2013.12.05	11:00:00	1.35970	1.36009	1.35932	1.35932	865	0	2
2013.12.05	11:30:00	1.35931	1.35993	1.35904	1.35983	966	0	2
2013.12.05	12:00:00	1.35983	1.35983	1.35892	1.35907	723	0	2
2013.12.05	12:30:00	1.35908	1.35944	1.35858	1.35861	799	0	2
2013.12.05	13:00:00	1.35862	1.36008	1.35816	1.35964	1017	0	1
2013.12.05	13:30:00	1.35966	1.35984	1.35826	1.35842	1376	0	1
2013.12.05	14:00:00	1.35844	1.35941	1.35721	1.35772	1410	0	1
2013.12.05	14:30:00	1.35779	1.36300	1.35431	1.36151	2583	0	1
2013.12.05	15:00:00	1.36153	1.36505	1.36153	1.36328	2403	0	1
2013.12.05	15:30:00	1.36329	1.36446	1.36224	1.36392	1902	0	1
2013.12.05	16:00:00	1.36389	1.36677	1.36382	1.36467	2010	0	1
2013.12.05	16:30:00	1.36462	1.36599	1.36455	1.36564	1594	0	1
2013.12.05	17:00:00	1.36567	1.36668	1.36496	1.36596	1653	0	1
2013.12.05	17:30:00	1.36596	1.36740	1.36583	1.36634	1499	0	1
2013.12.05	18:00:00	1.36633	1.36685	1.36621	1.36648	1074	0	1
2013.12.05	18:30:00	1.36650	1.36675	1.36634	1.36643	1024	0	1
2013.12.05	19:00:00	1.36643	1.36660	1.36596	1.36638	849	0	2
2013.12.05	19:30:00	1.36637	1.36672	1.36630	1.36647	688	0	2
2013.12.05	20:00:00	1.36646	1.36712	1.36625	1.36712	609	0	1
2013.12.05	20:30:00	1.36712	1.36771	1.36684	1.36747	1065	0	1
2013.12.05	21:00:00	1.36755	1.36760	1.36687	1.36690	797	0	1
2013.12.05	21:30:00	1.36693	1.36718	1.36637	1.36684	826	0	1
2013.12.05	22:00:00	1.36685	1.36715	1.36655	1.36655	474	0	1
2013.12.05	22:30:00	1.36656	1.36685	1.36643	1.36673	517	0	1
2013.12.05	23:00:00	1.36662	1.36741	1.36633	1.36730	428	0	1
2013.12.05	23:30:00	1.36728	1.36739	1.36710	1.36722	251	0	1
2013.12.06	00:00:00	1.36720	1.36723	1.36699	1.36709	319	0	1
2013.12.06	00:30:00	1.36710	1.36711	1.36662	1.36686	437	0	2
2013.12.06	01:00:00	1.36685	1.36687	1.36644	1.36681	528	0	3
2013.12.06	01:30:00	1.36681	1.36683	1.36635	1.36664	535	0	2
2013.12.06	02:00:00	1.36665	1.36669	1.36620	1.36647	583	0	1
2013.12.06	02:30:00	1.36648	1.36676	1.36637	1.36671	451	0	3
2013.12.06	03:00:00	1.36676	1.36681	1.36652	1.36661	381	0	2
2013.12.06	03:30:00	1.36661	1.36692	1.36645	1.36666	371	0	1
2013.12.06	04:00:00	1.36669	1.36698	1.36661	1.36668	405	0	2
2013.12.06	04:30:00	1.36662	1.36682	1.36658	1.36666	455	0	3
2013.12.06	05:00:00	1.36668	1.36688	1.36660	1.36669	333	0	3
2013.12.06	05:30:00	1.36669	1.36679	1.36628	1.36637	617	0	2
2013.12.06	06:00:00	1.36635	1.36638	1.36567	1.36589	594	0	3
2013.12.06	06:30:00	1.36587	1.36628	1.36565	1.36599	656	0	2
2013.12.06	07:00:00	1.36597	1.36628	1.36578	1.36619	484	0	1
2013.12.06	07:30:00	1.36620	1.36628	1.36554	1.36556	468	0	1
2013.12.06	08:00:00	1.36557	1.36611	1.36556	1.36558	597	0	2
2013.12.06	08:30:00	1.36563	1.36593	1.36545	1.36588	666	0	1
2013.12.06	09:00:00	1.36588	1.36640	1.36507	1.36551	1087	0	2
2013.12.06	09:30:00	1.36552	1.36590	1.36518	1.36570	855	0	3
2013.12.06	10:00:00	1.36566	1.36691	1.36551	1.36690	963	0	1
2013.12.06	10:30:00	1.36697	1.36746	1.36649	1.36686	1056	0	1
2013.12.06	11:00:00	1.36687	1.36709	1.36649	1.36667	655	0	1
2013.12.06	11:30:00	1.36668	1.36703	1.36615	1.36625	687	0	1
2013.12.06	12:00:00	1.36622	1.36725	1.36598	1.36708	680	0	1
2013.12.06	12:30:00	1.36706	1.36779	1.36668	1.36696	812	0	1
2013.12.06	13:00:00	1.36697	1.36780	1.36681	1.36685	737	0	2
2013.12.06	13:30:00	1.36685	1.36692	1.36618	1.36622	945	0	1
2013.12.06	14:00:00	1.36615	1.36679	1.36484	1.36518	1448	0	1
2013.12.06	14:30:00	1.36495	1.36707	1.36195	1.36596	2423	0	1
2013.12.06	15:00:00	1.36599	1.36933	1.36567	1.36701	2139	0	1
2013.12.06	15:30:00	1.36699	1.36803	1.36655	1.36769	1855	0	1
2013.12.06	16:00:00	1.36764	1.36896	1.36720	1.36841	1683	0	1
2013.12.06	16:30:00	1.36841	1.36958	1.36829	1.36838	1652	0	1
2013.12.06	17:00:00	1.36837	1.36936	1.36812	1.36923	1362	0	2
2013.12.06	17:30:00	1.36925	1.37003	1.36878	1.36890	1276	0	1
2013.12.06	18:00:00	1.36890	1.36928	1.36859	1.36916	838	0	1
2013.12.06	18:30:00	1.36920	1.36976	1.36920	1.36962	632	0	1
2013.12.06	19:00:00	1.36960	1.36963	1.36912	1.36920	593	0	2
