<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2012.12.19	15:00:00	1.32905	1.32955	1.32828	1.32894	1594	0	9
2012.12.19	15:30:00	1.32893	1.33004	1.32843	1.32845	1865	0	10
2012.12.19	16:00:00	1.32843	1.32850	1.32586	1.32607	2257	0	8
2012.12.19	16:30:00	1.32606	1.32647	1.32505	1.32581	1956	0	9
2012.12.19	17:00:00	1.32580	1.32694	1.32528	1.32566	1657	0	9
2012.12.19	17:30:00	1.32566	1.32606	1.32465	1.32471	1303	0	9
2012.12.19	18:00:00	1.32470	1.32501	1.32363	1.32485	1486	0	10
2012.12.19	18:30:00	1.32486	1.32544	1.32452	1.32452	1083	0	5
2012.12.19	19:00:00	1.32449	1.32460	1.32405	1.32433	944	0	10
2012.12.19	19:30:00	1.32434	1.32439	1.32396	1.32417	788	0	3
2012.12.19	20:00:00	1.32418	1.32487	1.32408	1.32483	914	0	12
2012.12.19	20:30:00	1.32484	1.32485	1.32418	1.32451	881	0	12
2012.12.19	21:00:00	1.32450	1.32483	1.32436	1.32457	721	0	12
2012.12.19	21:30:00	1.32458	1.32512	1.32401	1.32405	936	0	6
2012.12.19	22:00:00	1.32401	1.32439	1.32319	1.32341	813	0	12
2012.12.19	22:30:00	1.32340	1.32361	1.32253	1.32266	993	0	12
2012.12.19	23:00:00	1.32261	1.32289	1.32037	1.32096	1157	0	11
2012.12.19	23:30:00	1.32098	1.32127	1.31889	1.31986	1285	0	4
2012.12.20	00:00:00	1.31988	1.32142	1.31988	1.32076	1174	0	7
2012.12.20	00:30:00	1.32078	1.32137	1.32035	1.32123	739	0	8
2012.12.20	01:00:00	1.32125	1.32200	1.32124	1.32153	859	0	8
2012.12.20	01:30:00	1.32154	1.32193	1.32055	1.32177	977	0	12
2012.12.20	02:00:00	1.32178	1.32254	1.32146	1.32233	802	0	12
2012.12.20	02:30:00	1.32234	1.32253	1.32177	1.32211	726	0	7
2012.12.20	03:00:00	1.32210	1.32259	1.32148	1.32157	869	0	12
2012.12.20	03:30:00	1.32158	1.32223	1.32153	1.32222	680	0	4
2012.12.20	04:00:00	1.32222	1.32262	1.32168	1.32238	593	0	4
2012.12.20	04:30:00	1.32239	1.32252	1.32226	1.32249	471	0	4
2012.12.20	05:00:00	1.32248	1.32279	1.32177	1.32195	1014	0	7
2012.12.20	05:30:00	1.32195	1.32248	1.32193	1.32216	793	0	4
2012.12.20	06:00:00	1.32216	1.32230	1.32082	1.32097	806	0	10
2012.12.20	06:30:00	1.32097	1.32102	1.32029	1.32100	948	0	7
2012.12.20	07:00:00	1.32098	1.32180	1.32098	1.32170	808	0	6
2012.12.20	07:30:00	1.32169	1.32209	1.32116	1.32167	765	0	4
2012.12.20	08:00:00	1.32170	1.32250	1.32117	1.32236	1068	0	8
2012.12.20	08:30:00	1.32236	1.32264	1.32087	1.32128	1405	0	9
2012.12.20	09:00:00	1.32129	1.32350	1.32128	1.32284	1869	0	9
2012.12.20	09:30:00	1.32283	1.32331	1.32233	1.32262	1424	0	9
2012.12.20	10:00:00	1.32259	1.32317	1.32205	1.32303	1416	0	7
2012.12.20	10:30:00	1.32304	1.32336	1.32265	1.32311	1388	0	6
2012.12.20	11:00:00	1.32312	1.32403	1.32288	1.32400	1422	0	10
2012.12.20	11:30:00	1.32390	1.32493	1.32374	1.32457	1386	0	10
2012.12.20	12:00:00	1.32459	1.32676	1.32441	1.32654	1610	0	10
2012.12.20	12:30:00	1.32655	1.32678	1.32576	1.32576	1632	0	9
2012.12.20	13:00:00	1.32573	1.32619	1.32528	1.32554	1087	0	7
2012.12.20	13:30:00	1.32556	1.32585	1.32463	1.32466	1243	0	10
2012.12.20	14:00:00	1.32467	1.32549	1.32417	1.32523	1797	0	7
2012.12.20	14:30:00	1.32522	1.32942	1.32518	1.32859	2401	0	7
2012.12.20	15:00:00	1.32860	1.32940	1.32675	1.32711	2162	0	10
2012.12.20	15:30:00	1.32715	1.32780	1.32635	1.32732	2024	0	9
2012.12.20	16:00:00	1.32731	1.32771	1.32372	1.32426	2486	0	10
2012.12.20	16:30:00	1.32424	1.32439	1.32283	1.32369	2027	0	9
2012.12.20	17:00:00	1.32369	1.32369	1.32139	1.32182	1880	0	9
2012.12.20	17:30:00	1.32178	1.32278	1.32147	1.32241	1301	0	10
2012.12.20	18:00:00	1.32241	1.32453	1.32227	1.32354	1215	0	8
2012.12.20	18:30:00	1.32353	1.32388	1.32319	1.32375	767	0	7
2012.12.20	19:00:00	1.32376	1.32433	1.32341	1.32427	804	0	6
2012.12.20	19:30:00	1.32429	1.32456	1.32377	1.32437	820	0	5
2012.12.20	20:00:00	1.32433	1.32439	1.32368	1.32398	697	0	4
2012.12.20	20:30:00	1.32399	1.32419	1.32370	1.32395	614	0	4
2012.12.20	21:00:00	1.32395	1.32409	1.32375	1.32395	508	0	4
2012.12.20	21:30:00	1.32395	1.32433	1.32388	1.32422	668	0	4
2012.12.20	22:00:00	1.32421	1.32447	1.32406	1.32445	567	0	5
2012.12.20	22:30:00	1.32444	1.32444	1.32402	1.32432	600	0	12
2012.12.20	23:00:00	1.32431	1.32517	1.32430	1.32480	568	0	9
2012.12.20	23:30:00	1.32480	1.32490	1.32442	1.32454	435	0	4
2012.12.21	00:00:00	1.32461	1.32464	1.32361	1.32409	901	0	12
2012.12.21	00:30:00	1.32414	1.32445	1.32340	1.32358	805	0	6
2012.12.21	01:00:00	1.32358	1.32374	1.32223	1.32259	1189	0	12
2012.12.21	01:30:00	1.32258	1.32269	1.32223	1.32241	831	0	7
2012.12.21	02:00:00	1.32241	1.32241	1.31856	1.31985	2320	0	13
2012.12.21	02:30:00	1.31985	1.32085	1.31895	1.31999	1748	0	13
2012.12.21	03:00:00	1.31999	1.32027	1.31796	1.31917	1731	0	13
2012.12.21	03:30:00	1.31920	1.32043	1.31888	1.31919	1544	0	13
2012.12.21	04:00:00	1.31925	1.32057	1.31911	1.32019	1045	0	7
2012.12.21	04:30:00	1.32019	1.32046	1.31895	1.31978	903	0	12
2012.12.21	05:00:00	1.31978	1.31985	1.31896	1.31938	699	0	4
2012.12.21	05:30:00	1.31938	1.31969	1.31904	1.31933	540	0	6
2012.12.21	06:00:00	1.31929	1.32000	1.31925	1.31991	724	0	6
2012.12.21	06:30:00	1.31989	1.32036	1.31965	1.32023	634	0	6
2012.12.21	07:00:00	1.32024	1.32142	1.31998	1.32108	948	0	8
2012.12.21	07:30:00	1.32108	1.32120	1.32010	1.32010	737	0	9
2012.12.21	08:00:00	1.32012	1.32102	1.31871	1.32042	1446	0	10
2012.12.21	08:30:00	1.32047	1.32087	1.31930	1.31984	1554	0	10
2012.12.21	09:00:00	1.31983	1.32090	1.31916	1.32039	1648	0	8
2012.12.21	09:30:00	1.32038	1.32263	1.32032	1.32164	1792	0	10
2012.12.21	10:00:00	1.32163	1.32243	1.32086	1.32093	1814	0	10
2012.12.21	10:30:00	1.32092	1.32125	1.31911	1.32016	1754	0	10
2012.12.21	11:00:00	1.32012	1.32167	1.31994	1.32166	1798	0	10
2012.12.21	11:30:00	1.32166	1.32301	1.32091	1.32091	1813	0	6
2012.12.21	12:00:00	1.32090	1.32135	1.32004	1.32044	1670	0	4
2012.12.21	12:30:00	1.32045	1.32078	1.31976	1.32004	1364	0	10
2012.12.21	13:00:00	1.32000	1.32171	1.31923	1.32120	1746	0	9
2012.12.21	13:30:00	1.32118	1.32118	1.31918	1.32005	1511	0	10
2012.12.21	14:00:00	1.32006	1.32107	1.31947	1.32028	1660	0	10
2012.12.21	14:30:00	1.32029	1.32136	1.31955	1.32021	1784	0	9
2012.12.21	15:00:00	1.32020	1.32043	1.31781	1.31898	1774	0	9
2012.12.21	15:30:00	1.31900	1.31948	1.31660	1.31712	2270	0	10
2012.12.21	16:00:00	1.31707	1.31939	1.31669	1.31898	2433	0	10
2012.12.21	16:30:00	1.31898	1.31903	1.31702	1.31739	2106	0	10
2012.12.21	17:00:00	1.31740	1.31786	1.31662	1.31750	1811	0	10
2012.12.21	17:30:00	1.31750	1.31783	1.31623	1.31653	1505	0	9
2012.12.21	18:00:00	1.31656	1.31659	1.31570	1.31626	1132	0	7
2012.12.21	18:30:00	1.31627	1.31711	1.31616	1.31681	981	0	4
2012.12.21	19:00:00	1.31680	1.31734	1.31634	1.31686	1122	0	10
2012.12.21	19:30:00	1.31686	1.31827	1.31683	1.31791	1075	0	9
2012.12.21	20:00:00	1.31791	1.31795	1.31693	1.31729	970	0	12
2012.12.21	20:30:00	1.31730	1.31773	1.31717	1.31745	801	0	13
2012.12.21	21:00:00	1.31748	1.31756	1.31727	1.31736	607	0	12
2012.12.21	21:30:00	1.31737	1.31824	1.31725	1.31823	773	0	8
2012.12.21	22:00:00	1.31824	1.31853	1.31805	1.31816	653	0	7
2012.12.21	22:30:00	1.31816	1.31889	1.31806	1.31868	869	0	12
2012.12.21	23:00:00	1.31867	1.31867	1.31867	1.31867	1	0	20
2012.12.24	00:00:00	1.31790	1.31812	1.31762	1.31799	696	0	7
2012.12.24	00:30:00	1.31799	1.31849	1.31789	1.31790	671	0	10
2012.12.24	01:00:00	1.31791	1.31817	1.31711	1.31719	914	0	11
2012.12.24	01:30:00	1.31722	1.31743	1.31708	1.31741	606	0	9
2012.12.24	02:00:00	1.31742	1.31749	1.31706	1.31743	534	0	8
2012.12.24	02:30:00	1.31743	1.31763	1.31716	1.31746	560	0	7
2012.12.24	03:00:00	1.31752	1.31810	1.31752	1.31794	521	0	7
2012.12.24	03:30:00	1.31793	1.31810	1.31767	1.31774	480	0	8
2012.12.24	04:00:00	1.31774	1.31817	1.31771	1.31794	434	0	7
2012.12.24	04:30:00	1.31794	1.31839	1.31777	1.31822	461	0	5
2012.12.24	05:00:00	1.31821	1.31838	1.31785	1.31797	438	0	5
2012.12.24	05:30:00	1.31797	1.31839	1.31797	1.31838	438	0	5
2012.12.24	06:00:00	1.31843	1.31843	1.31800	1.31811	466	0	7
2012.12.24	06:30:00	1.31811	1.31832	1.31790	1.31829	453	0	6
2012.12.24	07:00:00	1.31830	1.31864	1.31790	1.31842	591	0	8
2012.12.24	07:30:00	1.31844	1.31889	1.31844	1.31881	588	0	4
2012.12.24	08:00:00	1.31880	1.31937	1.31878	1.31920	812	0	5
2012.12.24	08:30:00	1.31926	1.31994	1.31894	1.31986	860	0	8
2012.12.24	09:00:00	1.31986	1.32147	1.31963	1.32098	965	0	10
2012.12.24	09:30:00	1.32097	1.32203	1.32089	1.32181	1203	0	9
2012.12.24	10:00:00	1.32179	1.32226	1.32109	1.32135	1265	0	5
2012.12.24	10:30:00	1.32135	1.32135	1.32076	1.32108	1027	0	6
2012.12.24	11:00:00	1.32111	1.32163	1.32079	1.32108	1048	0	10
2012.12.24	11:30:00	1.32107	1.32177	1.32101	1.32177	764	0	10
2012.12.24	12:00:00	1.32175	1.32326	1.32164	1.32260	1165	0	9
2012.12.24	12:30:00	1.32268	1.32314	1.32195	1.32197	1164	0	8
2012.12.24	13:00:00	1.32196	1.32295	1.32192	1.32248	1070	0	7
2012.12.24	13:30:00	1.32248	1.32285	1.32167	1.32175	959	0	9
2012.12.24	14:00:00	1.32172	1.32205	1.32101	1.32143	1076	0	4
2012.12.24	14:30:00	1.32139	1.32233	1.32130	1.32165	1021	0	10
2012.12.24	15:00:00	1.32166	1.32169	1.32059	1.32126	844	0	6
2012.12.24	15:30:00	1.32125	1.32162	1.32082	1.32148	1378	0	8
2012.12.24	16:00:00	1.32148	1.32174	1.32009	1.32057	1213	0	9
2012.12.24	16:30:00	1.32054	1.32056	1.31929	1.31929	1269	0	10
2012.12.24	17:00:00	1.31928	1.31939	1.31792	1.31810	1005	0	10
2012.12.24	17:30:00	1.31806	1.31827	1.31740	1.31770	895	0	8
2012.12.24	18:00:00	1.31769	1.31811	1.31744	1.31769	1214	0	4
2012.12.24	18:30:00	1.31769	1.31890	1.31758	1.31868	1221	0	4
2012.12.24	19:00:00	1.31870	1.31870	1.31866	1.31870	9	0	10
2012.12.26	08:00:00	1.31867	1.31958	1.31826	1.31881	1107	0	10
2012.12.26	08:30:00	1.31880	1.32000	1.31863	1.31956	885	0	4
2012.12.26	09:00:00	1.31957	1.31986	1.31890	1.31924	816	0	9
2012.12.26	09:30:00	1.31924	1.31985	1.31922	1.31962	818	0	10
2012.12.26	10:00:00	1.31962	1.32107	1.31962	1.32060	987	0	9
2012.12.26	10:30:00	1.32057	1.32107	1.31966	1.32102	1014	0	9
2012.12.26	11:00:00	1.32104	1.32126	1.32042	1.32085	1042	0	8
2012.12.26	11:30:00	1.32079	1.32123	1.32044	1.32106	845	0	8
2012.12.26	12:00:00	1.32106	1.32188	1.32055	1.32174	1418	0	9
2012.12.26	12:30:00	1.32173	1.32198	1.32121	1.32126	868	0	9
2012.12.26	13:00:00	1.32128	1.32135	1.31936	1.31955	772	0	7
2012.12.26	13:30:00	1.31953	1.32033	1.31938	1.32027	812	0	10
2012.12.26	14:00:00	1.32029	1.32037	1.31871	1.32006	1049	0	10
2012.12.26	14:30:00	1.32008	1.32048	1.31946	1.32017	995	0	10
2012.12.26	15:00:00	1.32015	1.32128	1.32010	1.32097	867	0	7
2012.12.26	15:30:00	1.32098	1.32493	1.32097	1.32484	1584	0	5
2012.12.26	16:00:00	1.32491	1.32534	1.32387	1.32434	1328	0	9
2012.12.26	16:30:00	1.32435	1.32438	1.32220	1.32220	1324	0	10
2012.12.26	17:00:00	1.32218	1.32251	1.32157	1.32187	1265	0	9
2012.12.26	17:30:00	1.32186	1.32265	1.32165	1.32265	864	0	7
2012.12.26	18:00:00	1.32267	1.32321	1.32236	1.32254	810	0	5
2012.12.26	18:30:00	1.32253	1.32283	1.32188	1.32226	728	0	10
2012.12.26	19:00:00	1.32227	1.32230	1.32150	1.32186	739	0	10
2012.12.26	19:30:00	1.32187	1.32205	1.32151	1.32165	533	0	6
2012.12.26	20:00:00	1.32163	1.32223	1.32155	1.32207	580	0	4
2012.12.26	20:30:00	1.32207	1.32224	1.32180	1.32187	480	0	8
2012.12.26	21:00:00	1.32187	1.32239	1.32185	1.32195	471	0	6
2012.12.26	21:30:00	1.32196	1.32277	1.32180	1.32252	549	0	7
2012.12.26	22:00:00	1.32252	1.32265	1.32180	1.32186	532	0	7
2012.12.26	22:30:00	1.32186	1.32241	1.32186	1.32233	671	0	12
2012.12.26	23:00:00	1.32231	1.32280	1.32184	1.32254	613	0	12
2012.12.26	23:30:00	1.32250	1.32267	1.32190	1.32203	469	0	10
2012.12.27	00:00:00	1.32204	1.32229	1.32190	1.32210	496	0	7
2012.12.27	00:30:00	1.32210	1.32274	1.32206	1.32274	543	0	5
2012.12.27	01:00:00	1.32274	1.32444	1.32274	1.32334	1055	0	12
2012.12.27	01:30:00	1.32336	1.32347	1.32287	1.32314	650	0	6
2012.12.27	02:00:00	1.32311	1.32314	1.32261	1.32261	673	0	13
2012.12.27	02:30:00	1.32262	1.32301	1.32234	1.32293	532	0	7
2012.12.27	03:00:00	1.32295	1.32324	1.32287	1.32296	507	0	6
2012.12.27	03:30:00	1.32296	1.32346	1.32269	1.32345	529	0	8
2012.12.27	04:00:00	1.32344	1.32374	1.32324	1.32344	591	0	12
2012.12.27	04:30:00	1.32344	1.32348	1.32309	1.32339	450	0	9
2012.12.27	05:00:00	1.32338	1.32338	1.32291	1.32291	580	0	8
2012.12.27	05:30:00	1.32292	1.32326	1.32286	1.32309	377	0	7
2012.12.27	06:00:00	1.32307	1.32322	1.32226	1.32261	802	0	5
2012.12.27	06:30:00	1.32268	1.32292	1.32250	1.32268	570	0	4
2012.12.27	07:00:00	1.32269	1.32360	1.32256	1.32350	658	0	10
2012.12.27	07:30:00	1.32350	1.32439	1.32341	1.32387	778	0	3
2012.12.27	08:00:00	1.32391	1.32516	1.32384	1.32422	1111	0	9
2012.12.27	08:30:00	1.32423	1.32513	1.32402	1.32490	1120	0	7
2012.12.27	09:00:00	1.32495	1.32715	1.32481	1.32657	1596	0	10
2012.12.27	09:30:00	1.32660	1.32678	1.32615	1.32651	1143	0	8
2012.12.27	10:00:00	1.32649	1.32693	1.32635	1.32672	1111	0	9
2012.12.27	10:30:00	1.32671	1.32744	1.32660	1.32716	1165	0	10
2012.12.27	11:00:00	1.32714	1.32716	1.32635	1.32699	1146	0	9
2012.12.27	11:30:00	1.32696	1.32700	1.32632	1.32654	1040	0	8
2012.12.27	12:00:00	1.32653	1.32659	1.32575	1.32628	1124	0	9
2012.12.27	12:30:00	1.32626	1.32677	1.32600	1.32601	1120	0	4
2012.12.27	13:00:00	1.32599	1.32792	1.32591	1.32790	1228	0	6
2012.12.27	13:30:00	1.32791	1.32833	1.32736	1.32810	1131	0	9
2012.12.27	14:00:00	1.32811	1.32818	1.32623	1.32707	1505	0	5
2012.12.27	14:30:00	1.32706	1.32821	1.32689	1.32810	1390	0	5
2012.12.27	15:00:00	1.32809	1.32809	1.32708	1.32740	1218	0	7
2012.12.27	15:30:00	1.32739	1.32777	1.32612	1.32661	1808	0	6
2012.12.27	16:00:00	1.32662	1.32740	1.32247	1.32336	2389	0	10
2012.12.27	16:30:00	1.32337	1.32354	1.32095	1.32204	2327	0	10
2012.12.27	17:00:00	1.32201	1.32326	1.32195	1.32267	1450	0	9
2012.12.27	17:30:00	1.32268	1.32323	1.32255	1.32267	1129	0	8
2012.12.27	18:00:00	1.32269	1.32277	1.32038	1.32049	1170	0	10
2012.12.27	18:30:00	1.32053	1.32158	1.32014	1.32098	1281	0	10
2012.12.27	19:00:00	1.32096	1.32253	1.32079	1.32235	1254	0	10
2012.12.27	19:30:00	1.32239	1.32285	1.32197	1.32258	776	0	10
2012.12.27	20:00:00	1.32259	1.32264	1.32198	1.32198	625	0	8
2012.12.27	20:30:00	1.32199	1.32399	1.32182	1.32365	1117	0	5
2012.12.27	21:00:00	1.32366	1.32473	1.32366	1.32396	1104	0	13
2012.12.27	21:30:00	1.32396	1.32476	1.32386	1.32387	1026	0	13
2012.12.27	22:00:00	1.32386	1.32437	1.32359	1.32367	703	0	12
2012.12.27	22:30:00	1.32368	1.32392	1.32334	1.32351	772	0	9
2012.12.27	23:00:00	1.32352	1.32427	1.32345	1.32390	574	0	12
2012.12.27	23:30:00	1.32389	1.32399	1.32293	1.32342	799	0	13
2012.12.28	00:00:00	1.32344	1.32419	1.32329	1.32358	684	0	13
2012.12.28	00:30:00	1.32357	1.32523	1.32346	1.32472	943	0	13
2012.12.28	01:00:00	1.32474	1.32484	1.32409	1.32423	853	0	11
2012.12.28	01:30:00	1.32422	1.32484	1.32409	1.32457	820	0	11
2012.12.28	02:00:00	1.32458	1.32458	1.32365	1.32407	763	0	12
2012.12.28	02:30:00	1.32406	1.32427	1.32376	1.32415	647	0	9
2012.12.28	03:00:00	1.32415	1.32452	1.32404	1.32446	539	0	4
2012.12.28	03:30:00	1.32448	1.32462	1.32368	1.32390	500	0	4
2012.12.28	04:00:00	1.32391	1.32447	1.32391	1.32430	465	0	7
2012.12.28	04:30:00	1.32432	1.32445	1.32406	1.32427	566	0	9
2012.12.28	05:00:00	1.32428	1.32455	1.32409	1.32424	379	0	7
2012.12.28	05:30:00	1.32420	1.32435	1.32418	1.32422	439	0	11
2012.12.28	06:00:00	1.32425	1.32433	1.32405	1.32433	524	0	9
2012.12.28	06:30:00	1.32433	1.32445	1.32370	1.32403	617	0	10
2012.12.28	07:00:00	1.32404	1.32418	1.32376	1.32403	657	0	5
2012.12.28	07:30:00	1.32402	1.32490	1.32402	1.32478	723	0	7
2012.12.28	08:00:00	1.32480	1.32562	1.32477	1.32486	900	0	8
2012.12.28	08:30:00	1.32485	1.32541	1.32464	1.32505	854	0	5
2012.12.28	09:00:00	1.32504	1.32520	1.32212	1.32222	1419	0	8
2012.12.28	09:30:00	1.32223	1.32309	1.32076	1.32103	1628	0	9
2012.12.28	10:00:00	1.32103	1.32122	1.31785	1.31824	1877	0	7
2012.12.28	10:30:00	1.31825	1.31941	1.31794	1.31874	1751	0	8
2012.12.28	11:00:00	1.31875	1.31903	1.31654	1.31677	1556	0	8
2012.12.28	11:30:00	1.31676	1.31763	1.31669	1.31734	1329	0	6
2012.12.28	12:00:00	1.31732	1.31829	1.31690	1.31772	1248	0	8
2012.12.28	12:30:00	1.31768	1.31845	1.31747	1.31783	1118	0	9
2012.12.28	13:00:00	1.31784	1.31907	1.31729	1.31906	1182	0	9
2012.12.28	13:30:00	1.31908	1.31978	1.31866	1.31890	1404	0	8
2012.12.28	14:00:00	1.31891	1.31972	1.31746	1.31965	1518	0	8
2012.12.28	14:30:00	1.31966	1.32205	1.31954	1.32104	1655	0	9
2012.12.28	15:00:00	1.32102	1.32241	1.32059	1.32205	1349	0	10
2012.12.28	15:30:00	1.32199	1.32373	1.32185	1.32263	1733	0	10
2012.12.28	16:00:00	1.32267	1.32299	1.32147	1.32157	1689	0	10
2012.12.28	16:30:00	1.32159	1.32338	1.32155	1.32207	1881	0	9
2012.12.28	17:00:00	1.32206	1.32264	1.32149	1.32165	1455	0	9
2012.12.28	17:30:00	1.32165	1.32238	1.32078	1.32194	1022	0	5
2012.12.28	18:00:00	1.32193	1.32258	1.32185	1.32247	767	0	4
2012.12.28	18:30:00	1.32246	1.32246	1.32156	1.32209	722	0	8
2012.12.28	19:00:00	1.32213	1.32221	1.32175	1.32182	653	0	4
2012.12.28	19:30:00	1.32181	1.32185	1.32125	1.32170	648	0	9
2012.12.28	20:00:00	1.32166	1.32195	1.32165	1.32175	523	0	6
2012.12.28	20:30:00	1.32173	1.32215	1.32152	1.32215	541	0	6
2012.12.28	21:00:00	1.32214	1.32218	1.32172	1.32206	502	0	10
2012.12.28	21:30:00	1.32207	1.32232	1.32152	1.32155	736	0	7
2012.12.28	22:00:00	1.32154	1.32220	1.32151	1.32209	649	0	12
2012.12.28	22:30:00	1.32206	1.32234	1.32146	1.32146	745	0	12
2012.12.31	00:00:00	1.32157	1.32310	1.32140	1.32308	694	0	11
2012.12.31	00:30:00	1.32307	1.32317	1.32245	1.32256	412	0	12
2012.12.31	01:00:00	1.32257	1.32337	1.32247	1.32334	427	0	7
2012.12.31	01:30:00	1.32333	1.32338	1.32284	1.32288	365	0	10
2012.12.31	02:00:00	1.32287	1.32317	1.32210	1.32268	426	0	10
2012.12.31	02:30:00	1.32267	1.32320	1.32248	1.32256	432	0	8
2012.12.31	03:00:00	1.32255	1.32283	1.32223	1.32238	515	0	8
2012.12.31	03:30:00	1.32237	1.32249	1.32038	1.32099	675	0	8
2012.12.31	04:00:00	1.32096	1.32119	1.32057	1.32111	479	0	11
2012.12.31	04:30:00	1.32109	1.32152	1.32096	1.32125	386	0	12
2012.12.31	05:00:00	1.32128	1.32141	1.32093	1.32100	374	0	10
2012.12.31	05:30:00	1.32102	1.32119	1.31879	1.31961	717	0	11
2012.12.31	06:00:00	1.31963	1.32028	1.31938	1.31998	712	0	8
2012.12.31	06:30:00	1.31999	1.32008	1.31959	1.31987	539	0	9
2012.12.31	07:00:00	1.31992	1.31994	1.31877	1.31903	777	0	7
2012.12.31	07:30:00	1.31906	1.31978	1.31880	1.31907	619	0	9
2012.12.31	08:00:00	1.31908	1.31948	1.31818	1.31864	824	0	8
2012.12.31	08:30:00	1.31850	1.31928	1.31843	1.31905	746	0	10
2012.12.31	09:00:00	1.31905	1.31967	1.31758	1.31889	1144	0	8
2012.12.31	09:30:00	1.31895	1.31992	1.31820	1.31942	1309	0	8
2012.12.31	10:00:00	1.31942	1.31960	1.31875	1.31950	1162	0	9
2012.12.31	10:30:00	1.31953	1.31975	1.31868	1.31893	1025	0	7
2012.12.31	11:00:00	1.31891	1.31965	1.31884	1.31903	827	0	4
2012.12.31	11:30:00	1.31907	1.31928	1.31838	1.31898	981	0	6
2012.12.31	12:00:00	1.31899	1.31957	1.31890	1.31940	883	0	6
2012.12.31	12:30:00	1.31940	1.31941	1.31716	1.31821	946	0	5
2012.12.31	13:00:00	1.31818	1.31889	1.31798	1.31883	838	0	7
2012.12.31	13:30:00	1.31881	1.31944	1.31856	1.31871	882	0	9
2012.12.31	14:00:00	1.31866	1.31993	1.31822	1.31926	1186	0	7
2012.12.31	14:30:00	1.31926	1.32260	1.31836	1.32125	1680	0	6
2012.12.31	15:00:00	1.32123	1.32266	1.32118	1.32197	1485	0	6
2012.12.31	15:30:00	1.32198	1.32275	1.32157	1.32188	1342	0	6
2012.12.31	16:00:00	1.32187	1.32187	1.32040	1.32075	1330	0	8
2012.12.31	16:30:00	1.32074	1.32207	1.31809	1.31816	1300	0	9
2012.12.31	17:00:00	1.31813	1.31950	1.31731	1.31839	1862	0	8
2012.12.31	17:30:00	1.31838	1.31892	1.31795	1.31845	999	0	8
2012.12.31	18:00:00	1.31844	1.32015	1.31837	1.32015	1903	0	4
2012.12.31	18:30:00	1.32016	1.32140	1.31932	1.31964	3352	0	4
2012.12.31	19:00:00	1.31964	1.31964	1.31964	1.31964	1	0	15
2013.01.01	23:00:00	1.32036	1.32075	1.31977	1.32036	474	0	4
2013.01.01	23:30:00	1.32041	1.32192	1.32032	1.32053	903	0	4
2013.01.02	00:00:00	1.32049	1.32073	1.31866	1.31956	2599	0	4
2013.01.02	00:30:00	1.31954	1.31999	1.31929	1.31974	1296	0	4
2013.01.02	01:00:00	1.31972	1.32021	1.31916	1.31969	1749	0	4
2013.01.02	01:30:00	1.31969	1.32124	1.31945	1.32065	1852	0	4
2013.01.02	02:00:00	1.32067	1.32181	1.32065	1.32171	2104	0	4
2013.01.02	02:30:00	1.32173	1.32767	1.32168	1.32734	5566	0	4
2013.01.02	03:00:00	1.32734	1.32863	1.32706	1.32809	3966	0	4
2013.01.02	03:30:00	1.32803	1.32992	1.32764	1.32934	3053	0	4
2013.01.02	04:00:00	1.32934	1.32961	1.32747	1.32789	2128	0	4
2013.01.02	04:30:00	1.32787	1.32959	1.32786	1.32855	2348	0	4
2013.01.02	05:00:00	1.32859	1.32891	1.32570	1.32690	3290	0	4
2013.01.02	05:30:00	1.32690	1.32732	1.32522	1.32601	2579	0	4
2013.01.02	06:00:00	1.32600	1.32722	1.32551	1.32588	1927	0	4
2013.01.02	06:30:00	1.32592	1.32713	1.32586	1.32661	1524	0	4
2013.01.02	07:00:00	1.32662	1.32762	1.32655	1.32734	2228	0	4
2013.01.02	07:30:00	1.32737	1.32745	1.32676	1.32711	1662	0	4
2013.01.02	08:00:00	1.32712	1.32929	1.32686	1.32929	2140	0	8
2013.01.02	08:30:00	1.32929	1.32929	1.32730	1.32733	1475	0	6
2013.01.02	09:00:00	1.32731	1.32813	1.32671	1.32790	1890	0	10
2013.01.02	09:30:00	1.32790	1.32903	1.32740	1.32809	1606	0	8
2013.01.02	10:00:00	1.32811	1.32864	1.32576	1.32599	1864	0	10
2013.01.02	10:30:00	1.32601	1.32669	1.32519	1.32641	1908	0	8
2013.01.02	11:00:00	1.32642	1.32643	1.32333	1.32403	1815	0	10
2013.01.02	11:30:00	1.32402	1.32492	1.32319	1.32448	1917	0	9
2013.01.02	12:00:00	1.32448	1.32541	1.32333	1.32376	2629	0	10
2013.01.02	12:30:00	1.32374	1.32510	1.32374	1.32479	1639	0	8
2013.01.02	13:00:00	1.32481	1.32755	1.32481	1.32719	1648	0	8
2013.01.02	13:30:00	1.32716	1.32792	1.32640	1.32669	1491	0	10
2013.01.02	14:00:00	1.32668	1.32728	1.32572	1.32635	1490	0	8
2013.01.02	14:30:00	1.32633	1.32683	1.32454	1.32482	1587	0	7
2013.01.02	15:00:00	1.32480	1.32535	1.32364	1.32397	1389	0	9
2013.01.02	15:30:00	1.32398	1.32568	1.32386	1.32535	1760	0	7
2013.01.02	16:00:00	1.32533	1.32600	1.32454	1.32536	1522	0	8
