<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.12.21	13:30:00	1.04069	1.04081	1.04025	1.04061	2252	1929913000	7
2016.12.21	14:00:00	1.04061	1.04322	1.04061	1.04292	4039	3336093000	7
2016.12.21	14:30:00	1.04292	1.04327	1.04180	1.04187	3322	2902766000	7
2016.12.21	15:00:00	1.04188	1.04321	1.04177	1.04269	3329	2782610000	7
2016.12.21	15:30:00	1.04269	1.04416	1.04254	1.04408	3326	2901016000	7
2016.12.21	16:00:00	1.04408	1.04509	1.04358	1.04421	3944	3716165000	7
2016.12.21	16:30:00	1.04421	1.04507	1.04381	1.04414	3872	3457882000	7
2016.12.21	17:00:00	1.04415	1.04502	1.04357	1.04385	3836	3247299000	7
2016.12.21	17:30:00	1.04387	1.04502	1.04317	1.04327	3753	3578241000	7
2016.12.21	18:00:00	1.04328	1.04344	1.04241	1.04248	3369	2524466000	7
2016.12.21	18:30:00	1.04247	1.04307	1.04204	1.04249	3159	3106699000	7
2016.12.21	19:00:00	1.04250	1.04383	1.04233	1.04333	2014	1689699000	7
2016.12.21	19:30:00	1.04332	1.04338	1.04242	1.04270	1787	1784483000	7
2016.12.21	20:00:00	1.04272	1.04289	1.04192	1.04266	1522	1365768000	7
2016.12.21	20:30:00	1.04266	1.04288	1.04236	1.04263	1402	1495016000	7
2016.12.21	21:00:00	1.04263	1.04275	1.04232	1.04261	1303	1399648000	7
2016.12.21	21:30:00	1.04260	1.04284	1.04249	1.04252	1350	1318110000	7
2016.12.21	22:00:00	1.04255	1.04318	1.04253	1.04274	1514	1440657000	7
2016.12.21	22:30:00	1.04274	1.04308	1.04265	1.04305	1376	1165979000	7
2016.12.21	23:00:00	1.04306	1.04335	1.04214	1.04251	1571	1496787000	7
2016.12.21	23:30:00	1.04250	1.04254	1.04210	1.04228	1440	1466261000	7
2016.12.22	00:00:00	1.04220	1.04309	1.04213	1.04284	636	354392000	0
2016.12.22	00:30:00	1.04284	1.04294	1.04231	1.04262	1807	1158176000	8
2016.12.22	01:00:00	1.04262	1.04287	1.04244	1.04279	1841	1320059000	7
2016.12.22	01:30:00	1.04279	1.04283	1.04238	1.04261	1974	2069609000	8
2016.12.22	02:00:00	1.04261	1.04382	1.04250	1.04337	2324	2080777000	7
2016.12.22	02:30:00	1.04337	1.04379	1.04295	1.04346	2061	1813855000	7
2016.12.22	03:00:00	1.04348	1.04442	1.04346	1.04423	1579	1484804000	7
2016.12.22	03:30:00	1.04423	1.04478	1.04371	1.04420	1596	1365092000	7
2016.12.22	04:00:00	1.04418	1.04431	1.04343	1.04360	1448	1197170000	7
2016.12.22	04:30:00	1.04362	1.04399	1.04352	1.04388	1023	886326000	7
2016.12.22	05:00:00	1.04389	1.04390	1.04347	1.04386	961	923759000	7
2016.12.22	05:30:00	1.04386	1.04444	1.04367	1.04403	1197	1110664000	7
2016.12.22	06:00:00	1.04403	1.04410	1.04348	1.04349	1099	1128169000	7
2016.12.22	06:30:00	1.04349	1.04372	1.04333	1.04370	1025	1058066000	7
2016.12.22	07:00:00	1.04370	1.04384	1.04310	1.04336	1189	1089072000	7
2016.12.22	07:30:00	1.04334	1.04385	1.04323	1.04369	1348	1393282000	7
2016.12.22	08:00:00	1.04368	1.04374	1.04320	1.04367	1671	1690393000	7
2016.12.22	08:30:00	1.04369	1.04470	1.04347	1.04437	1447	1494811000	7
2016.12.22	09:00:00	1.04438	1.04561	1.04415	1.04434	2763	2333919000	7
2016.12.22	09:30:00	1.04433	1.04458	1.04366	1.04376	2451	2222467000	7
2016.12.22	10:00:00	1.04375	1.04534	1.04327	1.04440	3894	3331094000	7
2016.12.22	10:30:00	1.04441	1.04531	1.04393	1.04411	3199	2627020000	7
2016.12.22	11:00:00	1.04411	1.04550	1.04411	1.04517	2465	2089025000	7
2016.12.22	11:30:00	1.04517	1.04531	1.04412	1.04424	2870	2550809000	7
2016.12.22	12:00:00	1.04424	1.04676	1.04403	1.04647	3711	2867494000	7
2016.12.22	12:30:00	1.04647	1.04696	1.04604	1.04647	2982	2452706000	7
2016.12.22	13:00:00	1.04646	1.04700	1.04615	1.04640	2274	1799515000	7
2016.12.22	13:30:00	1.04640	1.04653	1.04458	1.04488	2552	2123771000	7
2016.12.22	14:00:00	1.04488	1.04531	1.04461	1.04477	2677	2337661000	7
2016.12.22	14:30:00	1.04478	1.04515	1.04394	1.04485	2850	2360545000	7
2016.12.22	15:00:00	1.04482	1.04525	1.04346	1.04373	2879	2348102000	7
2016.12.22	15:30:00	1.04371	1.04504	1.04288	1.04384	4906	3784528000	7
2016.12.22	16:00:00	1.04384	1.04626	1.04364	1.04596	3706	3000547000	7
2016.12.22	16:30:00	1.04596	1.04631	1.04507	1.04585	3962	3000441000	7
2016.12.22	17:00:00	1.04584	1.04989	1.04584	1.04837	6450	4994191000	7
2016.12.22	17:30:00	1.04832	1.04871	1.04547	1.04580	4971	3827270000	7
2016.12.22	18:00:00	1.04580	1.04617	1.04501	1.04542	3994	3454541000	7
2016.12.22	18:30:00	1.04542	1.04580	1.04454	1.04524	2817	2393677000	7
2016.12.22	19:00:00	1.04524	1.04534	1.04370	1.04439	2237	2018415000	7
2016.12.22	19:30:00	1.04439	1.04481	1.04368	1.04412	2232	2288829000	7
2016.12.22	20:00:00	1.04411	1.04471	1.04399	1.04431	1638	1679863000	7
2016.12.22	20:30:00	1.04430	1.04454	1.04343	1.04378	1607	1717594000	7
2016.12.22	21:00:00	1.04377	1.04383	1.04321	1.04328	1795	1724912000	7
2016.12.22	21:30:00	1.04330	1.04372	1.04319	1.04348	1458	1381504000	7
2016.12.22	22:00:00	1.04348	1.04377	1.04315	1.04372	1423	1471686000	7
2016.12.22	22:30:00	1.04372	1.04383	1.04331	1.04336	1775	1947215000	7
2016.12.22	23:00:00	1.04338	1.04373	1.04338	1.04371	834	724787000	7
2016.12.22	23:30:00	1.04371	1.04384	1.04352	1.04355	952	913881000	7
2016.12.23	00:00:00	1.04326	1.04383	1.04305	1.04377	456	308836000	0
2016.12.23	00:30:00	1.04376	1.04393	1.04319	1.04342	758	603247000	7
2016.12.23	01:00:00	1.04341	1.04374	1.04337	1.04372	1469	1196301000	7
2016.12.23	01:30:00	1.04373	1.04395	1.04362	1.04374	1276	1184388000	8
2016.12.23	02:00:00	1.04373	1.04388	1.04349	1.04386	1274	1367201000	7
2016.12.23	02:30:00	1.04385	1.04409	1.04357	1.04363	1153	1222876000	7
2016.12.23	03:00:00	1.04363	1.04422	1.04363	1.04411	1225	1226057000	7
2016.12.23	03:30:00	1.04411	1.04443	1.04380	1.04441	1196	1166177000	7
2016.12.23	04:00:00	1.04441	1.04446	1.04413	1.04425	955	932067000	8
2016.12.23	04:30:00	1.04425	1.04438	1.04398	1.04399	1041	961784000	7
2016.12.23	05:00:00	1.04400	1.04414	1.04390	1.04404	719	784805000	7
2016.12.23	05:30:00	1.04404	1.04437	1.04404	1.04435	765	707737000	7
2016.12.23	06:00:00	1.04435	1.04438	1.04405	1.04427	777	747803000	7
2016.12.23	06:30:00	1.04425	1.04499	1.04416	1.04483	1017	1041994000	7
2016.12.23	07:00:00	1.04483	1.04498	1.04448	1.04462	909	845635000	7
2016.12.23	07:30:00	1.04462	1.04494	1.04454	1.04491	827	792591000	7
2016.12.23	08:00:00	1.04493	1.04520	1.04447	1.04520	1494	1618523000	7
2016.12.23	08:30:00	1.04520	1.04520	1.04404	1.04435	1369	1311767000	7
2016.12.23	09:00:00	1.04435	1.04474	1.04431	1.04450	1260	1320188000	7
2016.12.23	09:30:00	1.04449	1.04452	1.04371	1.04387	1765	1346774000	7
2016.12.23	10:00:00	1.04387	1.04431	1.04356	1.04427	2246	1993346000	7
2016.12.23	10:30:00	1.04427	1.04489	1.04402	1.04478	2081	1667878000	7
2016.12.23	11:00:00	1.04477	1.04531	1.04431	1.04524	2479	1765980000	7
2016.12.23	11:30:00	1.04524	1.04630	1.04520	1.04548	2743	2120326000	7
2016.12.23	12:00:00	1.04549	1.04597	1.04480	1.04491	2213	1622549000	7
2016.12.23	12:30:00	1.04490	1.04536	1.04441	1.04447	2321	1858767000	7
2016.12.23	13:00:00	1.04447	1.04497	1.04391	1.04480	1763	1464080000	7
2016.12.23	13:30:00	1.04480	1.04540	1.04452	1.04522	1710	1326603000	7
2016.12.23	14:00:00	1.04523	1.04563	1.04463	1.04535	2479	1985042000	7
2016.12.23	14:30:00	1.04534	1.04561	1.04469	1.04475	2222	1703840000	7
2016.12.23	15:00:00	1.04479	1.04487	1.04380	1.04391	2464	1930733000	7
2016.12.23	15:30:00	1.04391	1.04462	1.04315	1.04338	2476	1925180000	7
2016.12.23	16:00:00	1.04339	1.04395	1.04262	1.04390	2675	2156771000	7
2016.12.23	16:30:00	1.04390	1.04416	1.04309	1.04344	2248	1751374000	7
2016.12.23	17:00:00	1.04344	1.04531	1.04321	1.04512	2714	2199271000	7
2016.12.23	17:30:00	1.04512	1.04684	1.04444	1.04614	2738	2127177000	7
2016.12.23	18:00:00	1.04617	1.04626	1.04482	1.04491	2961	2462594000	7
2016.12.23	18:30:00	1.04491	1.04522	1.04456	1.04480	2048	1893525000	7
2016.12.23	19:00:00	1.04480	1.04510	1.04434	1.04500	1167	724701000	7
2016.12.23	19:30:00	1.04499	1.04514	1.04458	1.04470	1230	945078000	7
2016.12.23	20:00:00	1.04469	1.04507	1.04435	1.04463	1218	741152000	7
2016.12.23	20:30:00	1.04458	1.04490	1.04449	1.04479	905	573050000	7
2016.12.23	21:00:00	1.04476	1.04493	1.04456	1.04490	559	330584000	7
2016.12.23	21:30:00	1.04490	1.04540	1.04465	1.04515	883	540516000	7
2016.12.23	22:00:00	1.04514	1.04519	1.04472	1.04495	1149	844068000	9
2016.12.23	22:30:00	1.04495	1.04536	1.04475	1.04484	1241	1027189000	7
2016.12.23	23:00:00	1.04483	1.04517	1.04472	1.04503	1375	1303074000	10
2016.12.23	23:30:00	1.04502	1.04700	1.04499	1.04700	1114	1063481000	13
2016.12.26	06:00:00	1.04607	1.04613	1.04547	1.04577	834	820610000	0
2016.12.26	06:30:00	1.04576	1.04624	1.04573	1.04596	819	470490000	17
2016.12.26	07:00:00	1.04593	1.04608	1.04582	1.04593	934	471120000	17
2016.12.26	07:30:00	1.04592	1.04626	1.04582	1.04602	1248	794895000	17
2016.12.26	08:00:00	1.04603	1.04653	1.04544	1.04625	719	328454000	17
2016.12.26	08:30:00	1.04636	1.04668	1.04606	1.04646	357	229980000	17
2016.12.26	09:00:00	1.04644	1.04655	1.04586	1.04640	437	314829000	7
2016.12.26	09:30:00	1.04640	1.04645	1.04565	1.04579	537	373819000	7
2016.12.26	10:00:00	1.04577	1.04586	1.04492	1.04505	2132	1211671000	12
2016.12.26	10:30:00	1.04510	1.04528	1.04473	1.04495	606	270463000	16
2016.12.26	11:00:00	1.04495	1.04508	1.04421	1.04444	707	265786000	11
2016.12.26	11:30:00	1.04444	1.04573	1.04365	1.04450	1952	1802773000	7
2016.12.26	12:00:00	1.04448	1.04507	1.03249	1.04451	643	600620000	7
2016.12.26	12:30:00	1.04452	1.04467	1.04368	1.04444	3880	3271846000	8
2016.12.26	13:00:00	1.04447	1.04604	1.04434	1.04566	3205	3332482000	7
2016.12.26	13:30:00	1.04560	1.04572	1.04494	1.04513	476	505670000	22
2016.12.26	14:00:00	1.04489	1.04523	1.04396	1.04416	365	373315000	21
2016.12.26	14:30:00	1.04417	1.04520	1.04305	1.04453	317	343573000	20
2016.12.26	15:00:00	1.04451	1.04508	1.04388	1.04508	152	200037000	37
2016.12.26	15:30:00	1.04504	1.04553	1.04378	1.04526	234	346743000	49
2016.12.26	16:00:00	1.04530	1.04615	1.04421	1.04571	383	319113000	36
2016.12.26	16:30:00	1.04569	1.04639	1.04481	1.04623	992	967005000	36
2016.12.26	17:00:00	1.04624	1.04626	1.04572	1.04576	474	387435000	45
2016.12.26	17:30:00	1.04572	1.04590	1.04436	1.04459	649	1007397000	63
2016.12.26	18:00:00	1.04453	1.04486	1.04411	1.04476	124	173917000	64
2016.12.26	18:30:00	1.04455	1.04482	1.04449	1.04477	453	426706000	41
2016.12.26	19:00:00	1.04478	1.04483	1.04453	1.04472	440	530767000	34
2016.12.26	19:30:00	1.04472	1.04496	1.04462	1.04480	108	157118000	57
2016.12.26	20:00:00	1.04480	1.04535	1.04480	1.04525	332	501584000	12
2016.12.26	20:30:00	1.04525	1.04554	1.04472	1.04510	176	196070000	40
2016.12.26	21:00:00	1.04510	1.04558	1.04462	1.04542	682	746336000	58
2016.12.26	21:30:00	1.04511	1.04547	1.04469	1.04511	432	493824000	57
2016.12.26	22:00:00	1.04507	1.04564	1.04506	1.04546	2721	2713158000	23
2016.12.26	22:30:00	1.04541	1.04564	1.04528	1.04563	155	94050000	30
2016.12.26	23:00:00	1.04559	1.04566	1.04542	1.04548	11069	10476082000	21
2016.12.26	23:30:00	1.04549	1.04555	1.04455	1.04491	8084	8024673000	26
2016.12.27	00:00:00	1.04493	1.04536	1.04471	1.04511	436	643220000	18
2016.12.27	00:30:00	1.04511	1.04557	1.04491	1.04522	439	336110000	29
2016.12.27	01:00:00	1.04522	1.04561	1.04507	1.04531	1415	2321710000	17
2016.12.27	01:30:00	1.04531	1.04544	1.04496	1.04532	2464	2515915000	10
2016.12.27	02:00:00	1.04533	1.04550	1.04485	1.04515	2685	2031323000	7
2016.12.27	02:30:00	1.04516	1.04530	1.04445	1.04446	2499	2610008000	7
2016.12.27	03:00:00	1.04448	1.04510	1.04383	1.04420	2055	1710251000	7
2016.12.27	03:30:00	1.04421	1.04442	1.04319	1.04338	1751	1173249000	7
2016.12.27	04:00:00	1.04338	1.04373	1.04322	1.04355	1576	1494120000	7
2016.12.27	04:30:00	1.04355	1.04369	1.04328	1.04369	889	842172000	9
2016.12.27	05:00:00	1.04371	1.04392	1.04338	1.04360	1416	1489300000	7
2016.12.27	05:30:00	1.04362	1.04378	1.04332	1.04357	1745	1871218000	9
2016.12.27	06:00:00	1.04357	1.04401	1.04342	1.04392	2121	2250646000	10
2016.12.27	06:30:00	1.04391	1.04415	1.04380	1.04404	1621	1650378000	8
2016.12.27	07:00:00	1.04406	1.04416	1.04380	1.04392	2242	2730061000	8
2016.12.27	07:30:00	1.04393	1.04455	1.04385	1.04455	1439	1523623000	7
2016.12.27	08:00:00	1.04452	1.04483	1.04428	1.04468	1210	1140234000	7
2016.12.27	08:30:00	1.04468	1.04506	1.04463	1.04471	1027	968656000	7
2016.12.27	09:00:00	1.04471	1.04491	1.04386	1.04417	1588	1383395000	8
2016.12.27	09:30:00	1.04416	1.04525	1.04408	1.04426	2196	2226323000	7
2016.12.27	10:00:00	1.04426	1.04502	1.04426	1.04491	2101	1982210000	7
2016.12.27	10:30:00	1.04491	1.04533	1.04464	1.04501	1869	1632902000	7
2016.12.27	11:00:00	1.04501	1.04550	1.04493	1.04511	1952	1734965000	7
2016.12.27	11:30:00	1.04510	1.04519	1.04463	1.04503	1646	1258073000	7
2016.12.27	12:00:00	1.04502	1.04549	1.04460	1.04475	1821	1599578000	7
2016.12.27	12:30:00	1.04477	1.04553	1.04476	1.04516	1412	1061720000	7
2016.12.27	13:00:00	1.04516	1.04536	1.04487	1.04536	1386	1358988000	7
2016.12.27	13:30:00	1.04536	1.04540	1.04475	1.04493	1333	1227082000	7
2016.12.27	14:00:00	1.04492	1.04502	1.04403	1.04404	1482	1379154000	7
2016.12.27	14:30:00	1.04405	1.04438	1.04398	1.04420	1687	1541839000	7
2016.12.27	15:00:00	1.04421	1.04465	1.04409	1.04445	1775	1803490000	7
2016.12.27	15:30:00	1.04445	1.04465	1.04408	1.04428	1924	1701581000	7
2016.12.27	16:00:00	1.04428	1.04517	1.04417	1.04512	1796	1721885000	7
2016.12.27	16:30:00	1.04513	1.04535	1.04481	1.04518	1938	2016502000	7
2016.12.27	17:00:00	1.04515	1.04567	1.04489	1.04557	1782	1778836000	7
2016.12.27	17:30:00	1.04554	1.04597	1.04526	1.04573	1900	1896195000	7
2016.12.27	18:00:00	1.04575	1.04630	1.04545	1.04610	1993	1923375000	7
2016.12.27	18:30:00	1.04610	1.04617	1.04561	1.04566	1052	1080538000	7
2016.12.27	19:00:00	1.04566	1.04583	1.04556	1.04571	1005	968219000	7
2016.12.27	19:30:00	1.04577	1.04584	1.04527	1.04559	922	925287000	7
2016.12.27	20:00:00	1.04558	1.04563	1.04508	1.04524	1037	961699000	7
2016.12.27	20:30:00	1.04523	1.04561	1.04509	1.04516	977	1077225000	7
2016.12.27	21:00:00	1.04517	1.04569	1.04515	1.04556	865	893029000	7
2016.12.27	21:30:00	1.04554	1.04580	1.04539	1.04563	1138	1227501000	7
2016.12.27	22:00:00	1.04564	1.04581	1.04538	1.04552	941	908683000	7
2016.12.27	22:30:00	1.04551	1.04577	1.04538	1.04549	875	874380000	7
2016.12.27	23:00:00	1.04549	1.04577	1.04545	1.04559	618	701725000	8
2016.12.27	23:30:00	1.04559	1.04580	1.04557	1.04566	717	560968000	8
2016.12.28	00:00:00	1.04546	1.04582	1.04514	1.04574	482	562072000	0
2016.12.28	00:30:00	1.04574	1.04600	1.04556	1.04578	630	606080000	10
2016.12.28	01:00:00	1.04578	1.04608	1.04566	1.04575	1657	1619400000	9
2016.12.28	01:30:00	1.04573	1.04610	1.04564	1.04608	1313	1269662000	9
2016.12.28	02:00:00	1.04606	1.04637	1.04591	1.04623	1005	962944000	7
2016.12.28	02:30:00	1.04623	1.04667	1.04577	1.04638	1325	1042871000	7
2016.12.28	03:00:00	1.04639	1.04730	1.04624	1.04719	1673	1369113000	7
2016.12.28	03:30:00	1.04718	1.04747	1.04672	1.04689	1300	1025500000	7
2016.12.28	04:00:00	1.04689	1.04715	1.04660	1.04691	1224	1195020000	7
2016.12.28	04:30:00	1.04691	1.04703	1.04642	1.04643	1192	954405000	7
2016.12.28	05:00:00	1.04643	1.04693	1.04640	1.04667	870	895210000	7
2016.12.28	05:30:00	1.04669	1.04699	1.04645	1.04691	1296	1227470000	7
2016.12.28	06:00:00	1.04692	1.04725	1.04686	1.04709	1039	1168441000	7
2016.12.28	06:30:00	1.04710	1.04715	1.04676	1.04698	635	736632000	7
2016.12.28	07:00:00	1.04698	1.04742	1.04689	1.04739	1051	1011874000	7
2016.12.28	07:30:00	1.04737	1.04795	1.04732	1.04779	1458	1349882000	7
2016.12.28	08:00:00	1.04778	1.04790	1.04735	1.04746	1359	1087283000	7
2016.12.28	08:30:00	1.04746	1.04773	1.04709	1.04713	1150	973732000	7
2016.12.28	09:00:00	1.04713	1.04713	1.04651	1.04681	1898	1741232000	7
2016.12.28	09:30:00	1.04680	1.04719	1.04639	1.04664	1961	1409960000	7
2016.12.28	10:00:00	1.04664	1.04665	1.04493	1.04524	3181	2701116000	7
2016.12.28	10:30:00	1.04524	1.04538	1.04407	1.04414	2508	2078311000	7
2016.12.28	11:00:00	1.04414	1.04459	1.04338	1.04378	2804	2288079000	7
2016.12.28	11:30:00	1.04379	1.04396	1.04339	1.04394	2092	1681934000	7
2016.12.28	12:00:00	1.04394	1.04453	1.04369	1.04370	1920	1428515000	7
2016.12.28	12:30:00	1.04367	1.04390	1.04315	1.04317	2023	1518810000	7
2016.12.28	13:00:00	1.04317	1.04357	1.04112	1.04150	3251	2770844000	7
2016.12.28	13:30:00	1.04149	1.04190	1.04094	1.04170	2688	1951322000	7
2016.12.28	14:00:00	1.04170	1.04181	1.03978	1.04002	3360	2716126000	7
2016.12.28	14:30:00	1.04002	1.04010	1.03932	1.03969	2975	2384370000	7
2016.12.28	15:00:00	1.03973	1.04017	1.03935	1.03984	2754	2296090000	7
2016.12.28	15:30:00	1.03983	1.03985	1.03863	1.03929	3089	2596922000	7
2016.12.28	16:00:00	1.03930	1.03956	1.03891	1.03938	3034	2535225000	7
2016.12.28	16:30:00	1.03939	1.03999	1.03865	1.03877	3070	2580920000	7
2016.12.28	17:00:00	1.03878	1.04031	1.03846	1.03937	3453	2625749000	7
2016.12.28	17:30:00	1.03937	1.04006	1.03903	1.03929	2976	2215189000	7
2016.12.28	18:00:00	1.03929	1.03985	1.03899	1.03951	2544	1900085000	7
2016.12.28	18:30:00	1.03951	1.03987	1.03877	1.03885	1784	1545500000	7
2016.12.28	19:00:00	1.03885	1.03894	1.03717	1.03735	2101	2159447000	7
2016.12.28	19:30:00	1.03734	1.03859	1.03734	1.03834	1646	1850732000	7
2016.12.28	20:00:00	1.03834	1.03955	1.03821	1.03951	2501	2812571000	7
2016.12.28	20:30:00	1.03954	1.03986	1.03921	1.03976	1572	1632892000	7
2016.12.28	21:00:00	1.03975	1.04078	1.03939	1.04041	2478	2344207000	7
2016.12.28	21:30:00	1.04040	1.04128	1.04022	1.04086	2508	2707057000	7
2016.12.28	22:00:00	1.04087	1.04181	1.04053	1.04122	2159	2232312000	7
2016.12.28	22:30:00	1.04123	1.04147	1.04066	1.04072	1576	1477731000	8
2016.12.28	23:00:00	1.04070	1.04164	1.04058	1.04130	1878	2060210000	7
2016.12.28	23:30:00	1.04130	1.04164	1.04101	1.04102	1429	1330590000	7
2016.12.29	00:00:00	1.04162	1.04162	1.04079	1.04132	635	390167000	0
2016.12.29	00:30:00	1.04133	1.04188	1.04127	1.04179	901	871351000	7
2016.12.29	01:00:00	1.04178	1.04227	1.04160	1.04218	2259	2204102000	7
2016.12.29	01:30:00	1.04218	1.04219	1.04137	1.04138	2319	2795858000	7
2016.12.29	02:00:00	1.04140	1.04303	1.04137	1.04287	1831	1679235000	7
2016.12.29	02:30:00	1.04290	1.04320	1.04233	1.04253	2015	1675007000	7
2016.12.29	03:00:00	1.04251	1.04339	1.04245	1.04326	2595	2207147000	7
2016.12.29	03:30:00	1.04326	1.04377	1.04289	1.04338	2279	1967321000	7
2016.12.29	04:00:00	1.04338	1.04394	1.04333	1.04374	1813	1571249000	7
2016.12.29	04:30:00	1.04375	1.04383	1.04289	1.04344	2040	2075431000	7
2016.12.29	05:00:00	1.04343	1.04372	1.04321	1.04362	1611	1211871000	7
2016.12.29	05:30:00	1.04362	1.04423	1.04356	1.04414	1823	1640428000	7
2016.12.29	06:00:00	1.04414	1.04574	1.04412	1.04571	2776	2461461000	7
2016.12.29	06:30:00	1.04573	1.04597	1.04525	1.04550	2199	1595829000	7
2016.12.29	07:00:00	1.04550	1.04646	1.04534	1.04605	2001	1535411000	7
2016.12.29	07:30:00	1.04605	1.04608	1.04548	1.04601	1546	1340356000	7
2016.12.29	08:00:00	1.04601	1.04605	1.04526	1.04558	1676	1442889000	7
2016.12.29	08:30:00	1.04558	1.04622	1.04526	1.04605	1747	1640830000	7
2016.12.29	09:00:00	1.04604	1.04627	1.04540	1.04570	2818	2320528000	7
2016.12.29	09:30:00	1.04569	1.04606	1.04510	1.04515	2801	2373925000	7
2016.12.29	10:00:00	1.04511	1.04548	1.04497	1.04535	3183	2481713000	7
2016.12.29	10:30:00	1.04534	1.04537	1.04420	1.04452	3064	2771944000	7
2016.12.29	11:00:00	1.04451	1.04610	1.04450	1.04537	3096	2490615000	7
2016.12.29	11:30:00	1.04537	1.04796	1.04528	1.04684	3777	3210696000	7
2016.12.29	12:00:00	1.04685	1.04765	1.04663	1.04712	2973	2260202000	7
2016.12.29	12:30:00	1.04713	1.04758	1.04678	1.04703	2859	2321856000	7
2016.12.29	13:00:00	1.04704	1.04748	1.04608	1.04623	2412	1994411000	7
2016.12.29	13:30:00	1.04623	1.04639	1.04495	1.04539	2751	2244855000	7
2016.12.29	14:00:00	1.04538	1.04624	1.04522	1.04594	2349	1732287000	7
2016.12.29	14:30:00	1.04594	1.04614	1.04465	1.04477	3117	2501847000	7
2016.12.29	15:00:00	1.04478	1.04561	1.04451	1.04489	2912	2201107000	7
2016.12.29	15:30:00	1.04488	1.04675	1.04453	1.04646	3958	2752724000	7
2016.12.29	16:00:00	1.04646	1.04647	1.04491	1.04492	3108	2521448000	7
2016.12.29	16:30:00	1.04493	1.04574	1.04466	1.04574	2913	2254836000	7
2016.12.29	17:00:00	1.04574	1.04654	1.04558	1.04608	2591	1756907000	7
2016.12.29	17:30:00	1.04608	1.04914	1.04584	1.04876	3636	2436355000	7
2016.12.29	18:00:00	1.04879	1.04920	1.04720	1.04893	4527	3370110000	7
2016.12.29	18:30:00	1.04893	1.04897	1.04792	1.04834	3033	2791597000	7
2016.12.29	19:00:00	1.04839	1.04893	1.04828	1.04829	1980	1677044000	7
2016.12.29	19:30:00	1.04829	1.04835	1.04671	1.04721	2079	1839441000	7
2016.12.29	20:00:00	1.04720	1.04792	1.04703	1.04778	2295	2058779000	7
2016.12.29	20:30:00	1.04780	1.04884	1.04749	1.04860	1982	1651157000	7
2016.12.29	21:00:00	1.04858	1.04934	1.04831	1.04927	2102	1393335000	7
2016.12.29	21:30:00	1.04927	1.04936	1.04772	1.04835	2329	1707190000	7
2016.12.29	22:00:00	1.04835	1.04872	1.04795	1.04847	1570	1452040000	7
2016.12.29	22:30:00	1.04847	1.04866	1.04800	1.04832	1535	953638000	7
2016.12.29	23:00:00	1.04831	1.04872	1.04807	1.04871	2232	1942211000	7
2016.12.29	23:30:00	1.04869	1.04920	1.04867	1.04892	1120	919492000	8
2016.12.30	00:00:00	1.04844	1.04891	1.04827	1.04879	368	353884000	0
2016.12.30	00:30:00	1.04879	1.04922	1.04872	1.04913	505	357290000	9
2016.12.30	01:00:00	1.04915	1.05179	1.04843	1.05125	4532	3949709000	7
2016.12.30	01:30:00	1.05125	1.06522	1.05116	1.05652	9082	6171427000	7
2016.12.30	02:00:00	1.05650	1.05792	1.05474	1.05561	6774	4296365000	7
2016.12.30	02:30:00	1.05560	1.05639	1.05421	1.05513	3348	2618236000	7
2016.12.30	03:00:00	1.05513	1.05719	1.05477	1.05531	5236	3201849000	7
2016.12.30	03:30:00	1.05529	1.05546	1.05436	1.05449	3018	2292236000	7
2016.12.30	04:00:00	1.05448	1.05468	1.05355	1.05380	2913	2541451000	7
2016.12.30	04:30:00	1.05377	1.05419	1.05297	1.05337	2947	2898994000	7
2016.12.30	05:00:00	1.05337	1.05370	1.05216	1.05225	3488	2970581000	7
2016.12.30	05:30:00	1.05224	1.05304	1.05201	1.05292	2215	2054050000	7
2016.12.30	06:00:00	1.05293	1.05318	1.05214	1.05291	2207	2172397000	7
2016.12.30	06:30:00	1.05288	1.05330	1.05241	1.05289	2323	2051370000	7
2016.12.30	07:00:00	1.05286	1.05348	1.05279	1.05299	1713	1334956000	7
