<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2011.11.25	05:00:00	1.33081	1.33118	1.33029	1.33065	1253	0	18
2011.11.25	05:30:00	1.33063	1.33099	1.33032	1.33080	871	0	18
2011.11.25	06:00:00	1.33083	1.33134	1.33068	1.33108	1032	0	18
2011.11.25	06:30:00	1.33104	1.33129	1.33044	1.33063	1025	0	18
2011.11.25	07:00:00	1.33060	1.33075	1.32981	1.33067	1568	0	8
2011.11.25	07:30:00	1.33065	1.33197	1.33048	1.33156	1573	0	18
2011.11.25	08:00:00	1.33158	1.33216	1.32982	1.33004	2311	0	9
2011.11.25	08:30:00	1.33004	1.33116	1.32995	1.33056	2074	0	7
2011.11.25	09:00:00	1.33055	1.33138	1.32952	1.33045	2623	0	9
2011.11.25	09:30:00	1.33044	1.33059	1.32646	1.32688	2834	0	8
2011.11.25	10:00:00	1.32690	1.32739	1.32533	1.32687	2938	0	9
2011.11.25	10:30:00	1.32685	1.32801	1.32635	1.32699	2756	0	8
2011.11.25	11:00:00	1.32700	1.32779	1.32573	1.32576	2554	0	6
2011.11.25	11:30:00	1.32578	1.32611	1.32376	1.32383	2672	0	8
2011.11.25	12:00:00	1.32385	1.32584	1.32251	1.32255	2508	0	8
2011.11.25	12:30:00	1.32255	1.32481	1.32250	1.32415	2810	0	8
2011.11.25	13:00:00	1.32412	1.32562	1.32385	1.32518	2199	0	8
2011.11.25	13:30:00	1.32519	1.32525	1.32284	1.32292	2173	0	7
2011.11.25	14:00:00	1.32292	1.32381	1.32249	1.32287	2150	0	8
2011.11.25	14:30:00	1.32288	1.32501	1.32119	1.32389	2893	0	9
2011.11.25	15:00:00	1.32385	1.32627	1.32275	1.32489	2914	0	8
2011.11.25	15:30:00	1.32488	1.32740	1.32461	1.32688	3161	0	8
2011.11.25	16:00:00	1.32689	1.32965	1.32634	1.32771	3160	0	8
2011.11.25	16:30:00	1.32772	1.32861	1.32644	1.32680	2856	0	9
2011.11.25	17:00:00	1.32681	1.32755	1.32471	1.32473	2594	0	8
2011.11.25	17:30:00	1.32474	1.32586	1.32417	1.32426	2342	0	8
2011.11.25	18:00:00	1.32424	1.32459	1.32259	1.32452	2066	0	8
2011.11.25	18:30:00	1.32451	1.32492	1.32256	1.32395	2296	0	9
2011.11.25	19:00:00	1.32394	1.32403	1.32216	1.32280	1843	0	8
2011.11.25	19:30:00	1.32283	1.32308	1.32214	1.32256	1085	0	9
2011.11.25	20:00:00	1.32251	1.32279	1.32227	1.32279	584	0	12
2011.11.25	20:30:00	1.32279	1.32388	1.32265	1.32268	1025	0	12
2011.11.25	21:00:00	1.32267	1.32331	1.32256	1.32330	601	0	13
2011.11.25	21:30:00	1.32328	1.32367	1.32308	1.32321	771	0	12
2011.11.25	22:00:00	1.32319	1.32387	1.32302	1.32342	650	0	13
2011.11.25	22:30:00	1.32343	1.32424	1.32335	1.32353	690	0	17
2011.11.25	23:00:00	1.32370	1.32390	1.32370	1.32375	5	0	27
2011.11.28	00:00:00	1.33095	1.33257	1.33086	1.33186	1662	0	15
2011.11.28	00:30:00	1.33184	1.33251	1.33047	1.33104	1560	0	14
2011.11.28	01:00:00	1.33101	1.33167	1.32809	1.32865	1829	0	14
2011.11.28	01:30:00	1.32866	1.32952	1.32794	1.32920	1815	0	14
2011.11.28	02:00:00	1.32919	1.33239	1.32889	1.33159	1981	0	14
2011.11.28	02:30:00	1.33159	1.33206	1.33079	1.33196	1512	0	14
2011.11.28	03:00:00	1.33197	1.33228	1.33080	1.33188	1231	0	13
2011.11.28	03:30:00	1.33191	1.33277	1.33159	1.33253	1263	0	14
2011.11.28	04:00:00	1.33250	1.33340	1.32878	1.32933	1932	0	12
2011.11.28	04:30:00	1.32933	1.33069	1.32868	1.32910	1642	0	14
2011.11.28	05:00:00	1.32908	1.32935	1.32760	1.32839	1576	0	12
2011.11.28	05:30:00	1.32839	1.32872	1.32813	1.32848	867	0	12
2011.11.28	06:00:00	1.32846	1.32921	1.32845	1.32884	1411	0	9
2011.11.28	06:30:00	1.32885	1.33059	1.32884	1.33033	1661	0	8
2011.11.28	07:00:00	1.33036	1.33149	1.32958	1.33094	2379	0	9
2011.11.28	07:30:00	1.33092	1.33098	1.32843	1.32844	1989	0	8
2011.11.28	08:00:00	1.32843	1.33040	1.32804	1.32827	2466	0	10
2011.11.28	08:30:00	1.32831	1.32983	1.32725	1.32957	2619	0	8
2011.11.28	09:00:00	1.32956	1.33213	1.32893	1.33165	2826	0	8
2011.11.28	09:30:00	1.33164	1.33451	1.33096	1.33424	2733	0	9
2011.11.28	10:00:00	1.33426	1.33609	1.33415	1.33518	2968	0	8
2011.11.28	10:30:00	1.33519	1.33760	1.33468	1.33734	2749	0	8
2011.11.28	11:00:00	1.33737	1.33981	1.33735	1.33867	2723	0	8
2011.11.28	11:30:00	1.33866	1.33918	1.33750	1.33801	2086	0	7
2011.11.28	12:00:00	1.33800	1.33841	1.33696	1.33702	2160	0	8
2011.11.28	12:30:00	1.33708	1.33759	1.33634	1.33673	1982	0	9
2011.11.28	13:00:00	1.33671	1.33722	1.33512	1.33513	2182	0	8
2011.11.28	13:30:00	1.33518	1.33683	1.33487	1.33533	2161	0	8
2011.11.28	14:00:00	1.33532	1.33686	1.33467	1.33675	2310	0	8
2011.11.28	14:30:00	1.33674	1.33903	1.33623	1.33853	2483	0	9
2011.11.28	15:00:00	1.33854	1.33959	1.33821	1.33884	2353	0	9
2011.11.28	15:30:00	1.33885	1.33941	1.33690	1.33697	2671	0	11
2011.11.28	16:00:00	1.33696	1.33759	1.33518	1.33603	2917	0	8
2011.11.28	16:30:00	1.33603	1.33703	1.33495	1.33500	2757	0	8
2011.11.28	17:00:00	1.33500	1.33561	1.33352	1.33422	2568	0	8
2011.11.28	17:30:00	1.33421	1.33443	1.33261	1.33337	2407	0	8
2011.11.28	18:00:00	1.33335	1.33405	1.33217	1.33217	1858	0	4
2011.11.28	18:30:00	1.33215	1.33232	1.33095	1.33130	2148	0	7
2011.11.28	19:00:00	1.33127	1.33296	1.33060	1.33261	2098	0	8
2011.11.28	19:30:00	1.33261	1.33323	1.33192	1.33236	1967	0	8
2011.11.28	20:00:00	1.33234	1.33324	1.33191	1.33200	1633	0	12
2011.11.28	20:30:00	1.33199	1.33234	1.32978	1.33029	1742	0	14
2011.11.28	21:00:00	1.33026	1.33178	1.33017	1.33039	1912	0	14
2011.11.28	21:30:00	1.33037	1.33109	1.32930	1.33095	1663	0	14
2011.11.28	22:00:00	1.33096	1.33151	1.33052	1.33116	1082	0	12
2011.11.28	22:30:00	1.33115	1.33195	1.33078	1.33194	741	0	12
2011.11.28	23:00:00	1.33191	1.33203	1.33073	1.33149	797	0	18
2011.11.28	23:30:00	1.33147	1.33171	1.33116	1.33121	775	0	13
2011.11.29	00:00:00	1.33121	1.33232	1.33121	1.33220	1017	0	12
2011.11.29	00:30:00	1.33221	1.33227	1.33116	1.33139	885	0	12
2011.11.29	01:00:00	1.33138	1.33138	1.32850	1.32897	1692	0	13
2011.11.29	01:30:00	1.32897	1.33015	1.32877	1.32976	1396	0	12
2011.11.29	02:00:00	1.32977	1.33196	1.32882	1.33155	1688	0	14
2011.11.29	02:30:00	1.33154	1.33172	1.33082	1.33134	1239	0	14
2011.11.29	03:00:00	1.33136	1.33168	1.33096	1.33165	849	0	12
2011.11.29	03:30:00	1.33164	1.33203	1.33139	1.33158	760	0	12
2011.11.29	04:00:00	1.33159	1.33319	1.33076	1.33294	1289	0	12
2011.11.29	04:30:00	1.33296	1.33388	1.33277	1.33349	1086	0	12
2011.11.29	05:00:00	1.33351	1.33513	1.33325	1.33478	1295	0	12
2011.11.29	05:30:00	1.33479	1.33488	1.33430	1.33460	944	0	12
2011.11.29	06:00:00	1.33461	1.33664	1.33460	1.33640	1858	0	8
2011.11.29	06:30:00	1.33641	1.33725	1.33611	1.33655	1851	0	7
2011.11.29	07:00:00	1.33656	1.33720	1.33523	1.33669	1756	0	8
2011.11.29	07:30:00	1.33674	1.33701	1.33525	1.33538	2029	0	8
2011.11.29	08:00:00	1.33538	1.33612	1.33439	1.33475	2358	0	8
2011.11.29	08:30:00	1.33476	1.33668	1.33385	1.33429	2233	0	8
2011.11.29	09:00:00	1.33428	1.33431	1.33260	1.33336	2676	0	9
2011.11.29	09:30:00	1.33337	1.33437	1.33187	1.33216	2617	0	8
2011.11.29	10:00:00	1.33215	1.33421	1.33144	1.33363	2733	0	9
2011.11.29	10:30:00	1.33364	1.33466	1.33320	1.33458	2327	0	7
2011.11.29	11:00:00	1.33457	1.34251	1.33434	1.34131	3210	0	12
2011.11.29	11:30:00	1.34132	1.34412	1.34061	1.34191	2913	0	10
2011.11.29	12:00:00	1.34192	1.34257	1.33884	1.33928	2436	0	10
2011.11.29	12:30:00	1.33926	1.33951	1.33739	1.33739	2356	0	9
2011.11.29	13:00:00	1.33737	1.33772	1.33331	1.33460	3068	0	8
2011.11.29	13:30:00	1.33460	1.33577	1.33376	1.33412	2366	0	8
2011.11.29	14:00:00	1.33413	1.33470	1.33263	1.33356	2531	0	9
2011.11.29	14:30:00	1.33357	1.33357	1.33063	1.33205	2700	0	8
2011.11.29	15:00:00	1.33220	1.33295	1.32937	1.33150	2804	0	7
2011.11.29	15:30:00	1.33151	1.33385	1.33069	1.33342	3090	0	9
2011.11.29	16:00:00	1.33342	1.33485	1.33252	1.33339	3101	0	8
2011.11.29	16:30:00	1.33338	1.33415	1.33209	1.33335	2763	0	8
2011.11.29	17:00:00	1.33335	1.33402	1.33217	1.33351	2612	0	8
2011.11.29	17:30:00	1.33351	1.33517	1.33348	1.33419	2544	0	8
2011.11.29	18:00:00	1.33419	1.33689	1.33402	1.33563	2464	0	8
2011.11.29	18:30:00	1.33561	1.33562	1.33258	1.33295	2272	0	7
2011.11.29	19:00:00	1.33296	1.33300	1.33137	1.33250	2159	0	8
2011.11.29	19:30:00	1.33249	1.33268	1.33158	1.33224	2119	0	9
2011.11.29	20:00:00	1.33226	1.33341	1.33170	1.33262	1635	0	12
2011.11.29	20:30:00	1.33261	1.33339	1.33214	1.33291	1398	0	13
2011.11.29	21:00:00	1.33293	1.33328	1.33239	1.33277	1480	0	14
2011.11.29	21:30:00	1.33279	1.33367	1.33247	1.33276	1626	0	14
2011.11.29	22:00:00	1.33275	1.33321	1.33262	1.33302	897	0	12
2011.11.29	22:30:00	1.33302	1.33306	1.33059	1.33159	1457	0	13
2011.11.29	23:00:00	1.33154	1.33250	1.33068	1.33244	913	0	16
2011.11.29	23:30:00	1.33243	1.33362	1.33160	1.33321	1328	0	15
2011.11.30	00:00:00	1.33318	1.33323	1.33104	1.33174	1260	0	12
2011.11.30	00:30:00	1.33170	1.33266	1.33157	1.33222	1232	0	13
2011.11.30	01:00:00	1.33223	1.33277	1.33120	1.33201	1575	0	14
2011.11.30	01:30:00	1.33200	1.33337	1.33200	1.33303	1606	0	13
2011.11.30	02:00:00	1.33304	1.33577	1.33286	1.33462	1843	0	13
2011.11.30	02:30:00	1.33458	1.33551	1.33413	1.33474	1606	0	14
2011.11.30	03:00:00	1.33478	1.33483	1.33403	1.33446	1006	0	12
2011.11.30	03:30:00	1.33448	1.33455	1.33357	1.33382	1029	0	12
2011.11.30	04:00:00	1.33383	1.33403	1.33147	1.33183	1618	0	14
2011.11.30	04:30:00	1.33183	1.33258	1.33148	1.33194	1320	0	12
2011.11.30	05:00:00	1.33193	1.33284	1.33138	1.33239	1194	0	12
2011.11.30	05:30:00	1.33240	1.33330	1.33224	1.33319	974	0	12
2011.11.30	06:00:00	1.33322	1.33412	1.33299	1.33354	1645	0	8
2011.11.30	06:30:00	1.33354	1.33391	1.33270	1.33298	1680	0	8
2011.11.30	07:00:00	1.33303	1.33303	1.33073	1.33122	2125	0	8
2011.11.30	07:30:00	1.33124	1.33218	1.32935	1.32952	2095	0	9
2011.11.30	08:00:00	1.32951	1.33014	1.32587	1.32685	2680	0	8
2011.11.30	08:30:00	1.32682	1.32806	1.32609	1.32704	2344	0	8
2011.11.30	09:00:00	1.32703	1.32860	1.32674	1.32700	2149	0	4
2011.11.30	09:30:00	1.32698	1.32838	1.32614	1.32781	2472	0	6
2011.11.30	10:00:00	1.32782	1.33034	1.32748	1.32983	2332	0	11
2011.11.30	10:30:00	1.32985	1.33010	1.32810	1.32824	2014	0	8
2011.11.30	11:00:00	1.32823	1.32983	1.32733	1.32857	1888	0	18
2011.11.30	11:30:00	1.32856	1.32958	1.32784	1.32785	2007	0	18
2011.11.30	12:00:00	1.32783	1.33244	1.32746	1.33184	3035	0	8
2011.11.30	12:30:00	1.33184	1.33369	1.33107	1.33119	2741	0	8
2011.11.30	13:00:00	1.33121	1.33205	1.32853	1.32962	2612	0	8
2011.11.30	13:30:00	1.32961	1.33140	1.32918	1.33009	2277	0	8
2011.11.30	14:00:00	1.33010	1.34990	1.32976	1.34347	3142	0	14
2011.11.30	14:30:00	1.34344	1.35128	1.34323	1.35115	3183	0	8
2011.11.30	15:00:00	1.35114	1.35302	1.34819	1.34903	3209	0	9
2011.11.30	15:30:00	1.34904	1.34920	1.34668	1.34767	3128	0	9
2011.11.30	16:00:00	1.34769	1.34826	1.34462	1.34747	3094	0	9
2011.11.30	16:30:00	1.34747	1.34753	1.34499	1.34622	2834	0	7
2011.11.30	17:00:00	1.34622	1.34762	1.34537	1.34552	2836	0	8
2011.11.30	17:30:00	1.34553	1.34664	1.34429	1.34534	2410	0	8
2011.11.30	18:00:00	1.34529	1.34592	1.34423	1.34465	1928	0	9
2011.11.30	18:30:00	1.34466	1.34507	1.34326	1.34461	1835	0	18
2011.11.30	19:00:00	1.34461	1.34496	1.34270	1.34340	1748	0	16
2011.11.30	19:30:00	1.34339	1.34426	1.34277	1.34291	1537	0	18
2011.11.30	20:00:00	1.34292	1.34327	1.34204	1.34262	1676	0	14
2011.11.30	20:30:00	1.34263	1.34455	1.34262	1.34358	1413	0	18
2011.11.30	21:00:00	1.34357	1.34463	1.34328	1.34430	1284	0	18
2011.11.30	21:30:00	1.34432	1.34461	1.34344	1.34345	1407	0	18
2011.11.30	22:00:00	1.34347	1.34443	1.34319	1.34400	1026	0	18
2011.11.30	22:30:00	1.34401	1.34458	1.34341	1.34451	1044	0	18
2011.11.30	23:00:00	1.34480	1.34480	1.34363	1.34383	544	0	18
2011.11.30	23:30:00	1.34382	1.34432	1.34331	1.34392	963	0	14
2011.12.01	00:00:00	1.34392	1.34447	1.34344	1.34361	1137	0	12
2011.12.01	00:30:00	1.34364	1.34455	1.34354	1.34402	1172	0	12
2011.12.01	01:00:00	1.34404	1.34516	1.34382	1.34439	1438	0	14
2011.12.01	01:30:00	1.34442	1.34442	1.34328	1.34394	1331	0	12
2011.12.01	02:00:00	1.34425	1.34679	1.34408	1.34419	1920	0	6
2011.12.01	02:30:00	1.34418	1.34447	1.34343	1.34425	1362	0	12
2011.12.01	03:00:00	1.34426	1.34551	1.34421	1.34442	1360	0	13
2011.12.01	03:30:00	1.34441	1.34444	1.34300	1.34415	1410	0	12
2011.12.01	04:00:00	1.34415	1.34500	1.34394	1.34491	1298	0	12
2011.12.01	04:30:00	1.34491	1.34530	1.34442	1.34488	1357	0	12
2011.12.01	05:00:00	1.34488	1.34549	1.34472	1.34506	958	0	12
2011.12.01	05:30:00	1.34505	1.34720	1.34456	1.34660	1587	0	14
2011.12.01	06:00:00	1.34660	1.34677	1.34565	1.34647	1373	0	9
2011.12.01	06:30:00	1.34646	1.34679	1.34580	1.34585	1778	0	8
2011.12.01	07:00:00	1.34585	1.34633	1.34471	1.34586	1899	0	8
2011.12.01	07:30:00	1.34587	1.34608	1.34432	1.34501	1765	0	9
2011.12.01	08:00:00	1.34500	1.34673	1.34438	1.34644	2258	0	8
2011.12.01	08:30:00	1.34643	1.34643	1.34377	1.34415	2378	0	8
2011.12.01	09:00:00	1.34414	1.34598	1.34207	1.34222	2778	0	9
2011.12.01	09:30:00	1.34223	1.34485	1.34177	1.34469	2699	0	9
2011.12.01	10:00:00	1.34472	1.34720	1.34371	1.34694	2598	0	8
2011.12.01	10:30:00	1.34700	1.35002	1.34648	1.34954	2898	0	11
2011.12.01	11:00:00	1.34953	1.35038	1.34769	1.34860	2819	0	9
2011.12.01	11:30:00	1.34859	1.34965	1.34795	1.34939	2475	0	8
2011.12.01	12:00:00	1.34936	1.34936	1.34607	1.34734	2337	0	7
2011.12.01	12:30:00	1.34735	1.34886	1.34672	1.34819	2245	0	9
2011.12.01	13:00:00	1.34818	1.34925	1.34759	1.34873	2242	0	8
2011.12.01	13:30:00	1.34873	1.34987	1.34833	1.34879	2225	0	7
2011.12.01	14:00:00	1.34878	1.35200	1.34858	1.35156	2515	0	7
2011.12.01	14:30:00	1.35151	1.35151	1.34779	1.34842	2725	0	8
2011.12.01	15:00:00	1.34843	1.34888	1.34736	1.34787	2358	0	8
2011.12.01	15:30:00	1.34787	1.34880	1.34655	1.34835	2636	0	8
2011.12.01	16:00:00	1.34836	1.35124	1.34790	1.35018	2825	0	9
2011.12.01	16:30:00	1.35024	1.35024	1.34581	1.34696	2738	0	9
2011.12.01	17:00:00	1.34699	1.34777	1.34581	1.34635	2495	0	9
2011.12.01	17:30:00	1.34638	1.34867	1.34531	1.34843	2659	0	9
2011.12.01	18:00:00	1.34846	1.34869	1.34682	1.34725	2210	0	9
2011.12.01	18:30:00	1.34731	1.34760	1.34439	1.34441	1989	0	8
2011.12.01	19:00:00	1.34440	1.34723	1.34426	1.34692	1787	0	7
2011.12.01	19:30:00	1.34691	1.34760	1.34580	1.34665	1740	0	7
2011.12.01	20:00:00	1.34665	1.34751	1.34563	1.34736	1274	0	14
2011.12.01	20:30:00	1.34737	1.34737	1.34536	1.34565	1119	0	12
2011.12.01	21:00:00	1.34565	1.34702	1.34557	1.34690	1174	0	14
2011.12.01	21:30:00	1.34687	1.34688	1.34532	1.34597	1083	0	12
2011.12.01	22:00:00	1.34598	1.34636	1.34568	1.34590	665	0	12
2011.12.01	22:30:00	1.34591	1.34650	1.34590	1.34609	785	0	13
2011.12.01	23:00:00	1.34610	1.34665	1.34578	1.34617	777	0	18
2011.12.01	23:30:00	1.34613	1.34667	1.34550	1.34599	1027	0	15
2011.12.02	00:00:00	1.34601	1.34673	1.34586	1.34619	724	0	13
2011.12.02	00:30:00	1.34617	1.34684	1.34617	1.34651	653	0	12
2011.12.02	01:00:00	1.34652	1.34689	1.34601	1.34641	698	0	12
2011.12.02	01:30:00	1.34641	1.34868	1.34614	1.34832	1088	0	12
2011.12.02	02:00:00	1.34827	1.34832	1.34724	1.34748	1145	0	14
2011.12.02	02:30:00	1.34749	1.34765	1.34663	1.34758	965	0	13
2011.12.02	03:00:00	1.34759	1.34769	1.34664	1.34710	785	0	12
2011.12.02	03:30:00	1.34709	1.34727	1.34646	1.34677	574	0	12
2011.12.02	04:00:00	1.34678	1.34685	1.34566	1.34566	796	0	12
2011.12.02	04:30:00	1.34565	1.34592	1.34483	1.34591	1077	0	12
2011.12.02	05:00:00	1.34590	1.34635	1.34500	1.34510	915	0	12
2011.12.02	05:30:00	1.34511	1.34600	1.34493	1.34562	759	0	12
2011.12.02	06:00:00	1.34561	1.34622	1.34545	1.34614	790	0	7
2011.12.02	06:30:00	1.34613	1.34617	1.34563	1.34575	928	0	8
2011.12.02	07:00:00	1.34576	1.34657	1.34576	1.34652	984	0	7
2011.12.02	07:30:00	1.34654	1.34709	1.34601	1.34631	1261	0	8
2011.12.02	08:00:00	1.34632	1.34731	1.34566	1.34714	1564	0	8
2011.12.02	08:30:00	1.34715	1.34808	1.34643	1.34791	1934	0	8
2011.12.02	09:00:00	1.34794	1.34872	1.34665	1.34701	2597	0	9
2011.12.02	09:30:00	1.34696	1.34859	1.34651	1.34740	2303	0	8
2011.12.02	10:00:00	1.34739	1.34915	1.34702	1.34819	2015	0	6
2011.12.02	10:30:00	1.34816	1.34900	1.34754	1.34830	1816	0	8
2011.12.02	11:00:00	1.34828	1.34900	1.34793	1.34841	1769	0	8
2011.12.02	11:30:00	1.34839	1.34881	1.34733	1.34866	1757	0	7
2011.12.02	12:00:00	1.34866	1.34869	1.34765	1.34810	1753	0	9
2011.12.02	12:30:00	1.34808	1.35036	1.34808	1.34982	1933	0	9
2011.12.02	13:00:00	1.34983	1.35339	1.34856	1.35183	2126	0	9
2011.12.02	13:30:00	1.35186	1.35352	1.35174	1.35194	2202	0	9
2011.12.02	14:00:00	1.35193	1.35230	1.35080	1.35171	1930	0	18
2011.12.02	14:30:00	1.35168	1.35449	1.34854	1.35022	3043	0	9
2011.12.02	15:00:00	1.35029	1.35073	1.34894	1.34985	2326	0	7
2011.12.02	15:30:00	1.34987	1.34992	1.34613	1.34782	2798	0	9
2011.12.02	16:00:00	1.34778	1.34821	1.34593	1.34636	2634	0	8
2011.12.02	16:30:00	1.34633	1.34673	1.34171	1.34303	2889	0	9
2011.12.02	17:00:00	1.34302	1.34339	1.33625	1.33840	2964	0	8
2011.12.02	17:30:00	1.33839	1.33940	1.33680	1.33830	2620	0	8
2011.12.02	18:00:00	1.33835	1.33940	1.33743	1.33886	2098	0	8
2011.12.02	18:30:00	1.33883	1.33973	1.33830	1.33932	1858	0	8
2011.12.02	19:00:00	1.33930	1.33936	1.33832	1.33852	1786	0	9
2011.12.02	19:30:00	1.33853	1.34013	1.33840	1.33959	1575	0	9
2011.12.02	20:00:00	1.33959	1.34046	1.33910	1.34025	1427	0	14
2011.12.02	20:30:00	1.34022	1.34079	1.33938	1.34033	1373	0	14
2011.12.02	21:00:00	1.34035	1.34091	1.34013	1.34062	1070	0	18
2011.12.02	21:30:00	1.34062	1.34101	1.33983	1.34036	1177	0	14
2011.12.02	22:00:00	1.34033	1.34064	1.33989	1.34011	559	0	12
2011.12.02	22:30:00	1.34012	1.34054	1.33894	1.33900	951	0	12
2011.12.02	23:00:00	1.33898	1.33898	1.33898	1.33898	1	0	24
2011.12.05	00:00:00	1.34094	1.34239	1.34084	1.34238	1129	0	13
2011.12.05	00:30:00	1.34236	1.34239	1.34137	1.34150	652	0	12
2011.12.05	01:00:00	1.34151	1.34184	1.34057	1.34127	821	0	12
2011.12.05	01:30:00	1.34128	1.34130	1.34035	1.34092	755	0	12
2011.12.05	02:00:00	1.34091	1.34132	1.34050	1.34109	740	0	12
2011.12.05	02:30:00	1.34110	1.34157	1.34039	1.34151	820	0	12
2011.12.05	03:00:00	1.34150	1.34170	1.34103	1.34159	826	0	12
2011.12.05	03:30:00	1.34159	1.34170	1.34094	1.34138	789	0	12
2011.12.05	04:00:00	1.34137	1.34144	1.34074	1.34141	576	0	12
2011.12.05	04:30:00	1.34142	1.34165	1.34116	1.34142	597	0	12
2011.12.05	05:00:00	1.34141	1.34166	1.34096	1.34100	413	0	12
2011.12.05	05:30:00	1.34100	1.34104	1.33987	1.34049	939	0	12
2011.12.05	06:00:00	1.34050	1.34061	1.34014	1.34051	752	0	7
2011.12.05	06:30:00	1.34051	1.34099	1.33993	1.34038	1108	0	7
2011.12.05	07:00:00	1.34035	1.34159	1.34012	1.34159	1139	0	8
2011.12.05	07:30:00	1.34158	1.34233	1.34105	1.34105	1371	0	7
2011.12.05	08:00:00	1.34103	1.34390	1.34049	1.34303	1866	0	8
2011.12.05	08:30:00	1.34304	1.34474	1.34248	1.34464	2311	0	8
2011.12.05	09:00:00	1.34466	1.34506	1.34241	1.34300	2701	0	8
2011.12.05	09:30:00	1.34302	1.34524	1.34262	1.34411	2456	0	7
2011.12.05	10:00:00	1.34411	1.34552	1.34349	1.34392	2276	0	7
2011.12.05	10:30:00	1.34391	1.34596	1.34370	1.34574	2369	0	7
2011.12.05	11:00:00	1.34571	1.34575	1.34423	1.34505	2155	0	7
2011.12.05	11:30:00	1.34506	1.34561	1.34454	1.34476	2243	0	8
2011.12.05	12:00:00	1.34476	1.34506	1.34249	1.34344	2354	0	8
2011.12.05	12:30:00	1.34343	1.34379	1.34219	1.34354	2303	0	9
2011.12.05	13:00:00	1.34355	1.34511	1.34306	1.34471	2297	0	9
2011.12.05	13:30:00	1.34471	1.34534	1.34425	1.34437	2036	0	9
2011.12.05	14:00:00	1.34436	1.34450	1.34353	1.34393	2224	0	9
2011.12.05	14:30:00	1.34394	1.34540	1.34363	1.34499	2262	0	9
2011.12.05	15:00:00	1.34500	1.34848	1.34441	1.34776	2220	0	8
2011.12.05	15:30:00	1.34774	1.34816	1.34628	1.34693	2891	0	4
2011.12.05	16:00:00	1.34684	1.34802	1.34541	1.34780	2947	0	9
2011.12.05	16:30:00	1.34782	1.34851	1.34638	1.34675	2561	0	9
2011.12.05	17:00:00	1.34674	1.34720	1.34460	1.34517	2427	0	9
2011.12.05	17:30:00	1.34519	1.34626	1.34491	1.34617	1992	0	9
2011.12.05	18:00:00	1.34616	1.34651	1.34550	1.34589	1934	0	9
2011.12.05	18:30:00	1.34588	1.34621	1.34515	1.34515	1758	0	9
2011.12.05	19:00:00	1.34516	1.34581	1.34460	1.34549	1820	0	8
2011.12.05	19:30:00	1.34550	1.34576	1.33880	1.34005	2757	0	8
2011.12.05	20:00:00	1.34006	1.34007	1.33778	1.33940	2461	0	13
2011.12.05	20:30:00	1.33938	1.34070	1.33928	1.33989	1674	0	13
2011.12.05	21:00:00	1.33987	1.34046	1.33748	1.33852	2448	0	14
2011.12.05	21:30:00	1.33853	1.33988	1.33784	1.33942	2000	0	13
2011.12.05	22:00:00	1.33940	1.34034	1.33893	1.33894	1345	0	13
2011.12.05	22:30:00	1.33895	1.34037	1.33833	1.34004	1599	0	14
2011.12.05	23:00:00	1.34002	1.34031	1.33955	1.33980	1029	0	18
2011.12.05	23:30:00	1.33980	1.34011	1.33933	1.33943	861	0	15
2011.12.06	00:00:00	1.33939	1.33955	1.33882	1.33944	1182	0	13
2011.12.06	00:30:00	1.33945	1.33953	1.33816	1.33859	889	0	12
2011.12.06	01:00:00	1.33858	1.33971	1.33812	1.33966	1167	0	12
2011.12.06	01:30:00	1.33966	1.34005	1.33939	1.33973	1141	0	12
2011.12.06	02:00:00	1.33971	1.33987	1.33695	1.33770	1767	0	12
2011.12.06	02:30:00	1.33770	1.33773	1.33611	1.33658	1520	0	18
2011.12.06	03:00:00	1.33659	1.33755	1.33655	1.33727	915	0	18
2011.12.06	03:30:00	1.33727	1.33765	1.33701	1.33740	882	0	18
2011.12.06	04:00:00	1.33741	1.33742	1.33664	1.33698	890	0	18
2011.12.06	04:30:00	1.33698	1.33763	1.33631	1.33758	1802	0	18
2011.12.06	05:00:00	1.33758	1.33803	1.33704	1.33709	1643	0	18
2011.12.06	05:30:00	1.33709	1.33753	1.33688	1.33717	1144	0	18
2011.12.06	06:00:00	1.33717	1.33722	1.33656	1.33683	1098	0	18
2011.12.06	06:30:00	1.33681	1.33760	1.33652	1.33724	1045	0	18
2011.12.06	07:00:00	1.33723	1.33796	1.33689	1.33753	1263	0	18
2011.12.06	07:30:00	1.33754	1.33844	1.33748	1.33823	1296	0	18
2011.12.06	08:00:00	1.33826	1.33827	1.33371	1.33425	2614	0	10
2011.12.06	08:30:00	1.33424	1.33530	1.33352	1.33483	2473	0	9
2011.12.06	09:00:00	1.33481	1.33742	1.33333	1.33738	2993	0	9
2011.12.06	09:30:00	1.33742	1.33856	1.33689	1.33739	2474	0	18
2011.12.06	10:00:00	1.33742	1.33806	1.33627	1.33680	2375	0	18
2011.12.06	10:30:00	1.33679	1.33766	1.33594	1.33722	2203	0	8
2011.12.06	11:00:00	1.33723	1.33941	1.33681	1.33888	2531	0	10
2011.12.06	11:30:00	1.33883	1.34160	1.33875	1.34157	2787	0	9
2011.12.06	12:00:00	1.34158	1.34271	1.34047	1.34062	2754	0	9
